-124.34,41.424,-67.842,32.11
-124.14,41.412,-77.269,32.041
-124.12,40.769,-71.026,31.511
-124.28,43.386,-79.449,33.672
-124.09,46.72,-77.632,36.278
-124.21,42.305,-63.422,32.782
-123.95,44.141,-66.559,34.189
-123.64,40.61,-62.765,31.229
-123.98,40.884,-72.643,31.561
-123.6,40.342,-50.288,30.997
-124.02,41.504,-75.582,32.078
-123.61,40.842,-77.242,31.411
-123.97,43.065,-69.998,33.329
-122.53,40.476,-75.596,30.782
-123.12,41.155,-94.342,31.522
-122.72,40.709,-84.24,31.032
-123.59,42.398,-61.053,32.679
-123.85,45.645,-55.058,35.367
-123.68,43.851,-79.269,33.885
-123.4,43.723,-77.348,33.707
-123.47,40.959,-81.788,31.463
-124.1,43.103,-75.013,33.396
-124.24,43.078,-77.164,33.415
-122.98,45.48,-78.095,35.027
-122.76,47.673,-83.388,36.742
-123.25,43.712,-73.798,33.657
-123.3,45.209,-73.455,34.885
-123.67,42.978,-50.937,33.174
-123.63,43.11,-54.255,33.269
-123.27,41.98,-70.673,32.246
-122.58,45.766,-76.439,35.168
-122.87,43.343,-37.894,33.256
-123.12,48.626,-112.04,37.569
-122.42,44.668,-55.657,34.236
-123.19,41.879,-80.505,32.141
-122.56,43.414,-39.342,33.236
-121.96,47.049,-62.1,36.079
-123,42.828,-40.219,32.868
-122.59,40.744,-89.23,31.024
-122.21,40.101,-64.561,30.374
-122.94,42.046,-75.61,32.208
-123.13,42.397,-56.059,32.549
-123.25,42.508,-53.88,32.674
-122.79,41.202,-98.721,31.466
-122.49,40.206,-61.239,30.545
-122.41,39.659,-42.263,30.063
-123.12,39.887,-44.879,30.472
-122.29,39.758,-47.348,30.109
-123.83,49.453,-123.94,38.356
-122.81,49.467,-116.44,38.169
-122.17,48.379,-110.65,37.188
-123.21,49.552,-118.39,38.311
-122.62,48.621,-107.29,37.467
-123.06,49.475,-116.25,38.221
-123.13,49.016,-113.45,37.876
-123.45,49.559,-120.19,38.363
-124.08,49.46,-124.34,38.411
-124.91,49.586,-126.21,38.679
-123.38,49.013,-118.92,37.924
-123.59,49.448,-121.47,38.303
-123.07,48.661,-106.27,37.586
-122.93,48.778,-108.14,37.651
-122.42,48.387,-107.06,37.242
-123.82,49.892,-128.82,38.691
-122.98,48.737,-110.69,37.628
-123.93,49.789,-128.72,38.634
-122.27,48.3,-112.02,37.145
-122.32,48.657,-108.43,37.439
-122.53,47.652,-77.929,36.677
-122.66,48.388,-103.81,37.29
-122.62,48.054,-100.86,37.017
-122.58,47.921,-95.787,36.903
-122.62,47.749,-89.43,36.773
-122.55,46.971,-68.114,36.136
-122.5,48.138,-103.38,37.06
-122.58,46.7,-69.558,35.925
-121.94,47.185,-61.13,36.184
-122.36,48.422,-110.77,37.26
-122.73,48.738,-108.96,37.58
-121.6,47.763,-75.985,36.586
-122.02,48.127,-106.16,36.958
-121.69,47.861,-85.179,36.683
-121.77,46.916,-60.899,35.931
-121.95,46.695,-58.335,35.789
-121.63,47.221,-58.887,36.153
-122.18,47.061,-64.036,36.132
-121.92,47.32,-61.788,36.29
-122.11,46.378,-52.041,35.563
-122.2,46.113,-54.847,35.368
-121.74,46.683,-56.642,35.737
-121.66,47.087,-58.582,36.049
-121.92,46.83,-60.541,35.893
-121.9,46.381,-49.581,35.523
-122.33,40.773,-89.233,30.973
-122.08,44.939,-64.438,34.379
-122.02,46.428,-48.567,35.586
-122.24,45.086,-67.4,34.536
-122.43,45.99,-66.337,35.317
-122.07,46.296,-45.909,35.488
-122.38,45.891,-67.454,35.227
-122.88,43.956,-55.867,33.762
-122.8,45.449,-77.45,34.962
-122.59,44.679,-48.773,34.284
-122.47,46.303,-63.127,35.58
-122.57,45.901,-74.869,35.275
-122.72,46.395,-72.248,35.708
-122.55,46.251,-70.773,35.556
-122.69,46.529,-70.48,35.809
-122.64,46.431,-72.82,35.72
-122.16,47.196,-62.471,36.238
-122.48,46.518,-68.105,35.757
-122.2,46.926,-65.759,36.026
-122.14,48.044,-101.13,36.915
-122.06,47.505,-63.401,36.466
-122.39,47.195,-65.77,36.282
-122.08,47.233,-60.255,36.252
-122.64,46.799,-68.857,36.016
-123.07,47.634,-84.993,36.774
-123.8,48.902,-127.12,37.922
-123.06,47.498,-82.169,36.665
-123.06,48.289,-102.49,37.292
-122.89,47.903,-91.695,36.95
-123.19,43.98,-68.31,33.86
-122.56,46.836,-69.375,36.03
-122.45,46.653,-68.205,35.859
-122.37,47.467,-70.534,36.498
-122.61,47.206,-69.706,36.337
-122.68,46.297,-78.493,35.619
-122.94,46.288,-74.61,35.671
-122.97,46.155,-77.497,35.57
-122.75,45.893,-83.521,35.31
-123.09,46.2,-76.76,35.633
-123.13,43.596,-61.906,33.531
-122.83,47.5,-80.915,36.618
-123.06,46.334,-76.171,35.735
-122.83,47.095,-71.376,36.294
-122.81,46.592,-72.003,35.887
-123.35,45.886,-63.211,35.442
-123.16,46.147,-71.157,35.607
-123.31,45.345,-76.651,34.996
-123.28,45.65,-72.925,35.235
-123.51,46.42,-65.251,35.905
-123.24,44.972,-42.46,34.679
-123.33,45.615,-67.109,35.219
-123.17,46.012,-69.903,35.501
-123.67,45.615,-49.894,35.301
-123.7,46.429,-65.957,35.958
-123.71,45.886,-53.614,35.525
-123.47,46.827,-70.347,36.221
-123.39,47.014,-71.784,36.352
-123.66,46.194,-61.693,35.759
-123.2,47.275,-76.03,36.516
-123.48,46.067,-64.218,35.616
-123.46,47.69,-89.579,36.902
-123.41,48.041,-100.15,37.168
-123.89,46.591,-71.16,36.13
-123.74,47.514,-93.649,36.824
-124.01,47.972,-109.4,37.241
-123.99,48.529,-124.47,37.672
-124.82,49.092,-125.59,38.283
-124.2,48.785,-126.79,37.915
-124.2,48.566,-124.61,37.744
-124.67,49.584,-131.91,38.627
-123.98,48.336,-117.56,37.52
-124.36,48.857,-124.4,38.004
-123.55,48.295,-112.12,37.397
-123.64,48.416,-117.53,37.51
-123.23,48.163,-99.461,37.226
-123.41,48.207,-99.892,37.299
-122.6,47.478,-77.008,36.553
-122.84,47.635,-85.029,36.727
-122.96,48.546,-103.8,37.474
-122.87,48.621,-108.13,37.515
-123.33,48.67,-110.95,37.645
-124.86,49.626,-128.95,38.7
-123.69,48.787,-123.15,37.811
-123.87,48.639,-125.97,37.732
-125.74,49.511,-107.85,38.803
-124.25,49.726,-129.95,38.65
-124.05,48.898,-128.22,37.971
-124.38,49.833,-133.74,38.758
-125.03,49.913,-108.47,38.953
-122.97,49.545,-116.93,38.26
-124.55,49.906,-132.76,38.847
-124.62,49.838,-133.53,38.811
-124.62,49.621,-131.87,38.646
-124.73,49.342,-129.6,38.455
-124.23,49.342,-124.78,38.35
-123.83,48.672,-125.06,37.749
-124.14,48.227,-115.34,37.47
-125.1,49.627,-120.65,38.752
-125.02,49.703,-116.32,38.79
-124.92,49.384,-127.91,38.527
-124.86,49.841,-128.31,38.863
-125.5,49.711,-101.4,38.9
-125.15,49.589,-112.52,38.733
-126.45,49.96,-118.79,39.296
-126.18,49.214,-118.61,38.681
-125.59,48.69,-110.33,38.15
-125.98,49.713,-113.78,39.008
-125.86,49.256,-112.55,38.639
-126.35,49.823,-120.42,39.172
-125.98,49.343,-115.18,38.732
-124.43,48.187,-114.12,37.503
-125.24,48.968,-116.68,38.281
-124.38,47.404,-104.43,36.882
-124.38,48.233,-114.5,37.527
-125.33,48.685,-112.33,38.087
-124.54,46.006,-54.031,35.824
-125.11,48.445,-107.53,37.854
-124.81,48.47,-113.86,37.805
-125.77,48.757,-110.5,38.242
-125.6,48.892,-111.86,38.304
-125.73,48.789,-109.61,38.257
-125.13,47.883,-104.37,37.428
-125.21,48.375,-106.2,37.823
-125.09,47.571,-104.26,37.178
-125.09,48.095,-103.53,37.58
-124.58,43.326,-79.896,33.71
-125.5,48.335,-105.09,37.859
-124.71,44.347,-65.735,34.559
-126.44,49.207,-122.92,38.735
-125.48,47.969,-101.69,37.576
-126.02,48.968,-113.13,38.459
-125.46,48.378,-104.78,37.882
-126.31,49.125,-118.27,38.645
-125.59,48.254,-103.19,37.82
-126.74,49.922,-113.72,39.333
-126.61,49.597,-122.15,39.065
-126.71,49.717,-118.55,39.176
-126.48,49.515,-124.3,38.974
-126.15,48.852,-113.25,38.403
-127.22,49.92,-104.71,39.444
-127.08,49.822,-99.426,39.339
-126.8,49.636,-119.04,39.139
-125.51,48.132,-102.37,37.706
-126.74,49.335,-123.13,38.901
-126.49,48.783,-111.79,38.431
-126.79,49.467,-120.74,39.01
-126.75,48.993,-120.85,38.649
-126.95,49.716,-110.04,39.232
-126.83,49.115,-122.85,38.76
-127.81,49.82,-111.22,39.511
-126.69,49.96,-115.8,39.351
-127.29,49.637,-103.87,39.254
-126.63,48.263,-106.47,38.079
-127.5,49.332,-89.575,39.082
-127.4,49.243,-103.78,38.992
-127.17,49.378,-109.82,39.036
-126.01,47.794,-101.56,37.571
-127.29,49.466,-100.72,39.128
-126.88,49.246,-122.55,38.869
-127.35,49.112,-115.16,38.885
-126.09,47.558,-100.27,37.413
-126.74,48.378,-109.51,38.191
-126.39,48.06,-98.602,37.866
-125.5,46.355,-79.793,36.34
-126.73,48.582,-111.59,38.34
-126.39,48.25,-104.65,38.007
-126.07,47.922,-99.562,37.683
-125.94,48.383,-105.73,38
-125.66,47.855,-102.57,37.531
-126.09,48.276,-105.38,37.955
-126.12,48.656,-111.98,38.247
-126.22,48.569,-109.95,38.207
-126.63,49.074,-121.47,38.682
-126.6,48.694,-112.28,38.39
-126.48,48.994,-118.29,38.587
-126.37,48.661,-112.66,38.312
-125.93,48.591,-106.25,38.155
-125.8,48.108,-104.2,37.758
-125.2,47.484,-102.84,37.137
-125.31,47.577,-103.08,37.236
-125.34,47.072,-91.358,36.854
-125.25,47.448,-102.21,37.121
-125.02,46.374,-78.516,36.233
-125.13,47.05,-94.467,36.785
-125.26,46.669,-85.105,36.523
-125.07,47.087,-94.645,36.799
-125.28,47.11,-96.312,36.868
-125.3,47.244,-97.764,36.978
-125.94,47.309,-82.801,37.186
-125.81,46.606,-82.021,36.614
-125.64,46.246,-81.902,36.294
-125.73,47.288,-88.893,37.116
-125.56,46.622,-81.847,36.563
-125.36,46.293,-79.946,36.257
-125.67,48.02,-102.12,37.659
-125.64,46.075,-82.405,36.162
-125.52,45.677,-79.965,35.822
-125.44,45.583,-72.586,35.728
-125.42,46.09,-78.646,36.115
-125.6,45.943,-81.622,36.049
-125.28,46.195,-72.43,36.159
-125.52,45.849,-75.175,35.954
-125.58,46.453,-81.449,36.437
-125.46,46.222,-76.682,36.228
-125.13,46.302,-75.822,36.204
-125.09,46.779,-85.726,36.566
-125.29,46.027,-78.985,36.032
-125.35,45.657,-76.864,35.761
-125.11,45.998,-72.713,35.963
-125.32,44.337,-63.572,34.721
-124.6,45.479,-56.649,35.425
-124.72,47.048,-95.864,36.684
-124.28,46.457,-72.918,36.116
-124.41,45.335,-62.834,35.263
-124.51,45.57,-56.007,35.473
-124.79,48.118,-107.43,37.529
-124.81,46.23,-72.225,36.069
-124.41,46.519,-73.237,36.197
-124.72,44.211,-61.78,34.453
-124.94,46.275,-71.323,36.136
-124.99,46.239,-76.087,36.121
-124.94,47.177,-98.407,36.838
-124.96,46.41,-77.709,36.247
-125.19,47.318,-100.72,37.007
-124.67,46.509,-79.491,36.25
-124.92,47.707,-107.43,37.242
-124.65,47.085,-94.572,36.697
-125.07,46.644,-83.618,36.455
-124.64,46.95,-90.662,36.589
-124.85,46.5,-80.8,36.29
-124.41,46.384,-68.224,36.088
-124.48,46.618,-81.414,36.292
-124.45,47.671,-110.91,37.107
-124.43,46.077,-61.792,35.854
-124.6,48.066,-109.88,37.447
-124.53,47.159,-98.203,36.725
-124.03,47.043,-82.454,36.518
-124.02,46.637,-71.135,36.197
-123.9,46.185,-61.133,35.811
-124.02,46.095,-57.836,35.767
-123.64,45.344,-63.521,35.077
-123.83,45.51,-56.8,35.255
-123.93,43.931,-73.323,34.014
-123.98,45.363,-61.373,35.175
-123.99,45.825,-55.296,35.544
-124.02,46.772,-74.633,36.304
-124.31,45.404,-57.991,35.293
-124.16,45.814,-53.649,35.578
-124.03,45.77,-52.724,35.513
-124.06,45.905,-54.382,35.625
-123.62,45.072,-64.46,34.854
-123.88,45.914,-55.339,35.591
-123.56,44.698,-48.334,34.536
-123.81,45.375,-59.57,35.144
-123.62,44.529,-58.467,34.415
-123.83,43.889,-74.876,33.955
-123.87,43.756,-76.837,33.856
-123.66,43.986,-74.701,33.987
-123.99,42.93,-66.645,33.223
-123.92,43.626,-78.338,33.765
-123.9,42.419,-59.57,32.783
-123.45,44.654,-49.417,34.474
-123.7,41.756,-73.666,32.187
-123.81,42.986,-56.608,33.218
-123.55,41.225,-85.336,31.705
-123.86,42.923,-62.326,33.181
-124.07,42.564,-64.397,32.95
-123.83,43.36,-74.08,33.527
-123.89,41.902,-67.144,32.363
-124.36,42.949,-76.935,33.344
-124.02,43.268,-75.773,33.504
-124.31,43.252,-80.369,33.574
-124.29,43.916,-60.013,34.1
-123.97,44.005,-67.879,34.085
-124.33,42.814,-72.614,33.228
-124.21,41.516,-67.42,32.145
-124.5,43.122,-80.971,33.524
-124.53,42.624,-71.307,33.133
-124.59,43.192,-82.141,33.605
-124.52,41.994,-63.104,32.625
-124.37,43.556,-72.789,33.835
-123.99,43.87,-69.647,33.982
-124.26,44.728,-72.007,34.74
-124.46,43.722,-63.192,33.993
-123.93,44.685,-66.364,34.621
-123.93,44.821,-68.633,34.73
-123.88,44.878,-65.139,34.763
-124.13,45.237,-63.192,35.113
-124.25,44.864,-71.689,34.848
-124.44,43.952,-58.102,34.17
-124.52,44.534,-70.161,34.655
-124.48,45.435,-57.782,35.361
-124.73,44.075,-57.935,34.347
-124.2,44.762,-70.204,34.753
-124.56,43.86,-58.262,34.132
-124.4,44.357,-67.006,34.483
-124.69,43.671,-60.608,34.018
-124.54,45.075,-68.508,35.09
-124.75,43.94,-56.006,34.248
-124.69,43.973,-55.571,34.257
-124.98,45.463,-66.776,35.511
-124.88,46.005,-60.626,35.911
-124.97,44.449,-65.832,34.711
-124.85,44.958,-69.157,35.078
-125.21,45.291,-64.261,35.438
-125.19,44.045,-59.788,34.455
-124.86,43.137,-78.095,33.642
-125.03,43.443,-69.318,33.933
-124.9,43.975,-56.486,34.317
-124.9,44.923,-67.152,35.066
-124.76,42.902,-76.608,33.425
-125.02,43.307,-74.369,33.824
-124.88,42.94,-77.863,33.491
-125.07,41.951,-68.85,32.763
-125.28,44.106,-59.866,34.528
-125.38,43.711,-62.071,34.248
-125.08,42.747,-71.586,33.398
-125.25,42.879,-62.858,33.553
-125.03,42.947,-68.296,33.541
-125.1,42.581,-78.786,33.272
-124.64,41.525,-61.488,32.286
-124.64,42.096,-64.834,32.745
-124.85,43.677,-60.031,34.066
-125.04,43.11,-76.039,33.674
-124.71,43.197,-80.265,33.646
-124.89,43.408,-70.527,33.866
-124.68,42.865,-76.698,33.371
-124.72,42.631,-71.5,33.197
-124.61,42.661,-71.245,33.187
-124.55,42.195,-66.762,32.795
-124.32,41.589,-67.896,32.236
-124.49,41.522,-64.065,32.238
-124.74,41.598,-60.549,32.377
-124.68,41.333,-69.336,32.144
-124.43,41.027,-76.325,31.819
-124.83,41.375,-65.265,32.226
-124.78,42.137,-67.617,32.819
-124.79,40.876,-78.153,31.812
-124.67,42.362,-67.885,32.966
-124.63,42.23,-66.678,32.85
-124.95,41.744,-57.987,32.559
-125.09,41.651,-61.322,32.53
-125.11,41.92,-70.058,32.752
-125.2,42.781,-68.899,33.462
-124.85,41.003,-84.975,31.934
-125.02,42.348,-56.014,33.061
-124.91,41.775,-58.474,32.57
-125.01,41.389,-79.043,32.296
-124.76,42.27,-68.126,32.92
-124.87,41.506,-65.552,32.346
-124.71,40.639,-58.578,31.598
-124.76,40.903,-66.703,31.825
-125.02,41.202,-82.158,32.151
-124.72,40.773,-63.881,31.707
-124.85,40.82,-59.412,31.789
-124.76,40.744,-59.091,31.698
-123.88,40.216,-41.742,30.983
-124.64,40.83,-47.452,31.729
-124.82,41.03,-69.935,31.947
-124.57,40.592,-53.128,31.514
-124.31,41.064,-78.896,31.81
-124.19,40.33,-40.523,31.178
-124.7,40.958,-66.829,31.851
-124.7,41.93,-64.416,32.63
-124.25,41.162,-77.679,31.872
-124.02,40.264,-31.239,31.067
-124.43,40.545,-48.462,31.431
-123.92,40.187,-39.119,30.972
-123.98,42.163,-66.617,32.601
-123.74,40.302,-42.781,31.011
-123.92,41.47,-75.764,32.02
-124.07,41.147,-82.077,31.803
-124.13,40.928,-76.413,31.644
-124.22,41.191,-80.266,31.885
-124.33,40.994,-76.819,31.761
-124.57,42.392,-68.17,32.959
-124.48,42.356,-69.126,32.904
-124.13,42.467,-63.526,32.89
-124.06,41.638,-71.055,32.198
-124.02,41.871,-65.693,32.374
-124.17,41.546,-71.248,32.157
-124.08,42.137,-64.73,32.607
-124.06,41.474,-71.782,32.065
-123.69,41.268,-83.246,31.785
-123.78,40.938,-79.03,31.541
-124.12,42.268,-66.605,32.727
-123.9,42.253,-66.432,32.65
-123.76,41.371,-79.113,31.891
-123.86,42.121,-64.52,32.53
-123.69,41.105,-82.859,31.653
-123.74,40.805,-73.194,31.42
-123.29,40.658,-70.2,31.163
-123.46,41.78,-77.3,32.137
-123.54,40.738,-70.21,31.304
-123.68,40.742,-70.098,31.35
-123.52,40.173,-46.966,30.834
-123.61,40.476,-56.263,31.109
-124.04,41.339,-76.948,31.948
-123.8,40.705,-65.367,31.357
-123.7,40.672,-66.545,31.299
-123.75,40.167,-38.916,30.9
-123.34,40.017,-43.449,30.649
-123.32,40.288,-49.844,30.866
-123.24,40.39,-56.819,30.924
-123.4,40.529,-64.855,31.088
-123.38,41.516,-86.108,31.895
-123.33,40.153,-45.853,30.757
-123.21,40.461,-62.104,30.973
-123.93,42.69,-55.662,33.013
-122.77,40.218,-52.344,30.638
-123.04,40.186,-48.164,30.695
-122.98,40.989,-92.301,31.343
-123.08,39.916,-42.931,30.481
-122.98,40.422,-61.675,30.87
-122.78,40.353,-60.49,30.755
-122.99,39.882,-43.23,30.425
-122.81,39.814,-41.218,30.313
-122.65,40.808,-89.707,31.096
-122.95,40.151,-48.548,30.638
-122.67,40.14,-53.116,30.544
-122.93,39.954,-43.632,30.468
-122.64,40.305,-60.761,30.672
-122.68,39.763,-40.921,30.23
-123.33,41.385,-89.244,31.773
-123.14,40.561,-69.482,31.035
-122.9,40.725,-82.923,31.1
-122.82,40.054,-47.746,30.517
-122.92,41.458,-95.727,31.713
-122.79,41.513,-98.829,31.723
-123.22,41.416,-91.223,31.765
-123.24,40.595,-69.061,31.093
-123.38,41.742,-77.757,32.08
-123.41,41.487,-82.12,31.88
-123.34,40.994,-86.116,31.454
-123.5,41.75,-74.073,32.121
-123.24,40.96,-86.11,31.396
-123.13,40.724,-76.149,31.167
-123.7,41.593,-75.487,32.053
-123.27,40.729,-75.743,31.213
-123.61,41.72,-74.194,32.13
-123.68,42.272,-62.432,32.602
-123.73,41.891,-70.019,32.305
-123.53,41.455,-81.724,31.889
-123.54,41.881,-70.837,32.241
-123.65,42.303,-58.978,32.618
-123.72,42.541,-60.988,32.833
-123.69,43.08,-57.167,33.261
-123.29,44.667,-41.112,34.444
-123.14,45.334,-80.264,34.948
-123.66,43.749,-82.502,33.795
-123.39,44.712,-43.868,34.506
-123.57,44.426,-56.906,34.32
-123.45,44.79,-50.963,34.583
-123.56,44.562,-49.963,34.428
-123.45,44.926,-54.181,34.694
-123.61,44.8,-59.857,34.632
-123.47,45.198,-69.691,34.916
-123.45,43.592,-76.421,33.612
-123.63,44.393,-60.189,34.307
-123.32,44.261,-55.834,34.122
-123.15,45.47,-77.916,35.059
-123.64,43.21,-57.351,33.352
-123.63,43.883,-80.211,33.895
-123.11,43.496,-53.369,33.446
-123.72,42.947,-56.097,33.163
-123.29,44.803,-40.389,34.554
-123.16,45.605,-73.248,35.17
-122.97,45.075,-61.258,34.696
-122.81,45.585,-77.38,35.073
-123.05,43.861,-65.022,33.729
-122.78,44.26,-41.519,33.987
-122.92,43.587,-48.233,33.47
-123.32,43.118,-42.853,33.191
-122.98,43.556,-54.243,33.461
-123.32,42.684,-47.885,32.837
-123.18,43.176,-43.21,33.202
-123.39,42.024,-69.34,32.317
-123.41,42.185,-65.755,32.453
-123.52,42.194,-62.784,32.492
-123.25,41.796,-81.805,32.09
-123.43,41.872,-73.876,32.202
-123.25,42.009,-74.288,32.263
-123.33,42.412,-58.066,32.616
-123.08,42.563,-51.71,32.672
-123.18,42.707,-44.726,32.818
-122.77,42.97,-32.813,32.924
-123.1,42.126,-66.944,32.319
-122.28,43.588,-49.31,33.31
-122.11,44.531,-63.624,34.049
-122.5,43.99,-50.382,33.697
-122.4,43.945,-51.945,33.636
-122.6,43.588,-43.45,33.39
-123.21,42.778,-44.571,32.884
-122.64,45.711,-79.054,35.137
-122.45,45.856,-70.313,35.212
-122.58,45.63,-76.791,35.057
-122.64,44.138,-47.697,33.852
-122.4,45.348,-71.614,34.787
-122.23,45.358,-70.561,34.756
-122.44,44.396,-51.251,34.017
-122.25,44.815,-63.689,34.317
-122.62,44.273,-44.379,33.958
-122.66,44.003,-50.005,33.746
-122.85,42.915,-36.239,32.901
-122.3,44.894,-63.943,34.394
-122.4,43.735,-50.369,33.461
-122.47,44.906,-60.869,34.441
-122.21,43.855,-54.438,33.514
-122.3,43.69,-50.848,33.401
-122.45,43.298,-37.47,33.114
-122.98,42.316,-61.988,32.44
-122.53,43.078,-32.076,32.952
-122.74,41.773,-93.187,31.925
-122.83,42.035,-79.694,32.168
-122.52,41.401,-99.025,31.553
-122.07,39.958,-61.244,30.213
-122.39,40.836,-92.392,31.046
-122.27,40.869,-92.325,31.039
-122.43,41.033,-96.428,31.22
-122.3,41.026,-92.023,31.179
-122.8,41.902,-86.674,32.048
-122.37,41.153,-94.707,31.304
-122.86,41.638,-95.465,31.847
-122.44,40.967,-96.132,31.169
-123.04,41.775,-85.331,32.011
-123.07,42.156,-70.825,32.335
-122.69,41.232,-100.35,31.459
-122.5,39.935,-48.232,30.32
-122.53,40.842,-93.646,31.089
-122.22,40.237,-69.032,30.49
-122.49,41.161,-98.691,31.345
-122.37,40.904,-93.284,31.097
-122.38,39.793,-46.103,30.166
-122.4,40.171,-62.54,30.488
-122.54,40.27,-61.82,30.614
-122.53,39.8,-43.903,30.215
-122.59,39.728,-41.712,30.174
-122.26,40.029,-58.62,30.327
-122.47,39.632,-42.319,30.056
