-123.9621,46.15081,2.73792
-123.9621,46.15247,2.751695
-123.9625,46.15286,2.756948
-123.9634,46.15292,2.763126
-123.9638,46.15331,2.768903
-123.9637,46.15417,2.775407
-123.9654,46.15581,2.799187
-123.9654,46.15661,2.805933
-123.9663,46.15747,2.818159
-123.9663,46.15831,2.825142
-123.9671,46.15917,2.837367
-123.9671,46.15997,2.843939
-123.9679,46.16081,2.855944
-123.968,46.16167,2.863147
-123.9696,46.16331,2.886577
-123.9696,46.16411,2.893149
-123.9704,46.16497,2.90538
-123.9704,46.16583,2.912409
-123.9721,46.16747,2.936532
-123.9721,46.16833,2.943561
-123.9746,46.17081,2.979345
-123.9746,46.17161,2.985917
-123.9754,46.17247,2.997799
-123.9754,46.17333,3.004828
-123.9758,46.17372,3.010598
-123.9767,46.17378,2.97439
-123.9771,46.17417,2.922557
-123.9771,46.17497,2.884748
-123.9779,46.17581,2.773621
-123.978,46.17747,2.690628
-123.9788,46.17833,2.586824
-123.9787,46.17914,2.587101
-123.98,46.18044,2.585567
-123.9809,46.18042,2.584378
-123.9813,46.18083,2.583965
-123.9813,46.18167,2.584132
-123.9846,46.18503,2.580223
-123.9846,46.18583,2.580345
-123.9871,46.18831,2.577365
-123.9871,46.18917,2.577537
-123.988,46.18997,2.576553
-123.988,46.19083,2.576725
-123.9896,46.19253,2.574811
-123.9896,46.19333,2.574972
-123.9905,46.19411,2.573945
-123.9905,46.19497,2.574117
-123.9922,46.19667,2.572126
-123.9922,46.19747,2.572287
-123.9929,46.19833,2.571467
-123.9929,46.19919,2.571563
-123.9939,46.19997,2.570459
-123.9938,46.20083,2.570783
-123.9946,46.20161,2.569717
-123.9946,46.20247,2.569889
-123.9963,46.20417,2.5679
-123.9963,46.20583,2.568347
-123.9988,46.20833,2.565411
-123.9988,46.20914,2.565533
-124,46.21014,2.564054
-124.0001,46.21014,2.563977
-124.0006,46.21075,2.563336
-124.0018,46.21092,2.56169
-124.0027,46.21147,2.560617
-124.0041,46.21331,2.559036
-124.0045,46.21456,2.55879
-124.0083,46.21833,2.554353
-124.0089,46.21833,2.553474
-124.0094,46.2185,2.552782
-124.0111,46.22008,2.550732
-124.0117,46.22158,2.550306
-124.0134,46.22344,2.54835
-124.0131,46.22436,2.548838
-124.014,46.22497,2.547816
-124.0146,46.22503,2.546948
-124.0159,46.22589,2.545403
-124.0189,46.22592,2.541208
-124.0201,46.22681,2.539783
-124.0214,46.22653,2.537932
-124.0217,46.22669,2.537507
-124.0234,46.22817,2.535472
-124.0234,46.22992,2.535899
-124.0221,46.23153,2.538015
-124.021,46.23178,2.539478
-124.0192,46.23339,2.542358
-124.0114,46.23342,2.524929
-124.0107,46.23244,2.525572
-124.0032,46.23261,2.5285
-124,46.2315,2.530203
-123.9992,46.23125,2.530629
-123.9984,46.23039,2.531275
-123.9975,46.23039,2.531618
-123.9967,46.22956,2.532264
-123.9942,46.22958,2.53324
-123.9934,46.22872,2.533896
-123.9926,46.22872,2.534217
-123.9905,46.22664,2.535833
-123.9904,46.22583,2.536158
-123.9909,46.22542,2.536138
-123.9926,46.22542,2.535462
-123.9934,46.22628,2.534805
-123.9959,46.22625,2.533819
-123.9971,46.22497,2.533813
-123.9971,46.22417,2.534138
-123.9976,46.22372,2.543619
-124,46.22361,2.566748
-124.0015,46.22325,2.564576
-124.0021,46.22258,2.563602
-124.0021,46.22211,2.563508
-124.0014,46.22156,2.564466
-124.0003,46.22133,2.565872
-124.0001,46.22031,2.56601
-124,46.22031,2.566087
-123.9992,46.21958,2.56705
-123.9988,46.21919,2.567544
-123.9988,46.21833,2.567372
-123.9984,46.21789,2.567857
-123.9975,46.21789,2.569002
-123.9963,46.21664,2.57047
-123.9963,46.21583,2.570347
-123.9916,46.21125,2.575768
-123.9909,46.21125,2.576838
-123.9884,46.20869,2.579724
-123.9876,46.20872,2.580875
-123.9867,46.20786,2.581925
-123.9858,46.20872,2.583243
-123.9851,46.20875,2.584317
-123.9842,46.20953,2.585657
-123.9809,46.20958,2.590135
-123.98,46.20872,2.591222
-123.9792,46.20872,2.592406
-123.9784,46.20958,2.593647
-123.9776,46.20961,2.594798
-123.9767,46.21042,2.596105
-123.9758,46.21042,2.597327
-123.975,46.21122,2.58875
-123.9742,46.21122,2.580162
-123.9734,46.21208,2.550686
-123.9684,46.21208,2.55013
-123.9675,46.21122,2.550786
-123.965,46.21125,2.574008
-123.9643,46.21039,2.580437
-123.9625,46.21042,2.60543
-123.9617,46.20956,2.612655
-123.9609,46.20956,2.624095
-123.96,46.20872,2.633415
-123.9542,46.20878,2.715774
-123.9533,46.20792,2.724576
-123.9518,46.20794,2.737853
-123.9505,46.20664,2.728387
-123.9505,46.20583,2.719727
-123.9496,46.20497,2.682593
-123.9505,46.20417,2.547829
-123.95,46.20372,2.526823
-123.9467,46.20375,2.695558
-123.9451,46.20203,2.614184
-123.9443,46.20206,2.649973
-123.9433,46.20119,2.615148
-123.9425,46.20119,2.649653
-123.9417,46.20042,2.612861
-123.9408,46.20036,2.639529
-123.94,46.19958,2.612627
-123.9383,46.19958,2.611801
-123.9376,46.19872,2.606781
-123.9367,46.19875,2.595499
-123.9359,46.19789,2.589757
-123.935,46.19789,2.579012
-123.9334,46.19625,2.567394
-123.9316,46.19628,2.544657
-123.9309,46.19542,2.539624
-123.9301,46.19542,2.52924
-123.9292,46.19458,2.523328
-123.9284,46.19458,2.512583
-123.9267,46.19289,2.500923
-123.9251,46.19289,2.480142
-123.9242,46.19203,2.472968
-123.9233,46.19206,2.462048
-123.9226,46.19125,2.456708
-123.9217,46.19125,2.445589
-123.9208,46.19042,2.467058
-123.9192,46.19042,2.453874
-123.9184,46.18958,2.459816
-123.9175,46.18958,2.452999
-123.9167,46.18872,2.459582
-123.9159,46.18872,2.452994
-123.9151,46.18789,2.459149
-123.9134,46.18789,2.445736
-123.9125,46.18706,2.451204
-123.9117,46.18706,2.444837
-123.9101,46.18542,2.456727
-123.9092,46.18542,2.449451
-123.9087,46.18497,2.45274
-123.9088,46.18417,2.465964
-123.9071,46.18247,2.478489
-123.9071,46.17497,2.595059
-123.9055,46.17333,2.607857
-123.9055,46.17247,2.620808
-123.9046,46.17161,2.62672
-123.9046,46.17083,2.639286
-123.9034,46.16958,2.648523
-123.9026,46.16958,2.642156
-123.9021,46.16914,2.645436
-123.9021,46.16833,2.657988
-123.9017,46.16786,2.661697
-123.9001,46.16789,2.647856
-123.8992,46.16875,2.627851
-123.8983,46.16789,2.633755
-123.8967,46.16792,2.620135
-123.8959,46.16706,2.626497
-123.8934,46.16708,2.605846
-123.8925,46.16622,2.612208
-123.8901,46.16625,2.591763
-123.8892,46.16539,2.597675
-123.8783,46.16536,2.442035
-123.8776,46.16458,2.433413
-123.8768,46.16458,2.420508
-123.8758,46.16372,2.409573
-123.875,46.16375,2.395665
-123.8742,46.16289,2.387404
-123.8734,46.16289,2.373618
-123.8726,46.16211,2.364548
-123.8717,46.16211,2.349881
-123.8708,46.16125,2.340275
-123.8692,46.16128,2.31391
-123.8683,46.16042,2.303872
-123.8659,46.16044,2.264621
-123.8642,46.15872,2.245426
-123.8634,46.15875,2.231966
-123.8629,46.15828,2.226464
-123.863,46.15497,2.242186
-123.8638,46.15417,2.259029
-123.8638,46.15244,2.254232
-123.8625,46.15125,2.212395
-123.86,46.15122,2.204419
-123.8579,46.15331,2.188563
-123.8579,46.15414,2.177979
-123.8563,46.15583,2.146342
-123.8563,46.15747,2.09547
-123.8559,46.15794,2.085347
-123.8533,46.15789,2.095274
-123.8526,46.15869,2.074264
-123.8508,46.15872,1.979673
-123.8492,46.16039,1.937527
-123.8451,46.16042,1.73158
-123.8405,46.16497,1.582227
-123.8405,46.16583,1.605027
-123.84,46.16622,1.58809
-123.8393,46.16625,1.5495
-123.8384,46.16706,1.52394
-123.8359,46.16706,1.415975
-123.8346,46.16581,1.399514
-123.8346,46.16494,1.405199
-123.8342,46.16456,1.404578
-123.8292,46.16453,1.362294
-123.828,46.16581,1.343191
-123.828,46.16667,1.377729
-123.8271,46.16747,1.425086
-123.8271,46.16919,1.431995
-123.8258,46.17039,1.437905
-123.8242,46.17039,1.439285
-123.8221,46.16831,1.432652
-123.8221,46.16578,1.294107
-123.8213,46.165,1.292414
-123.8213,46.15911,1.332867
-123.8204,46.15831,1.331115
-123.8204,46.15247,1.371191
-123.8192,46.15122,1.369218
-123.8184,46.15125,1.361988
-123.8175,46.15039,1.360866
-123.8166,46.15039,1.353355
-123.8158,46.15125,1.340632
-123.815,46.15119,1.334216
-123.8146,46.15161,1.328065
-123.8146,46.15333,1.316236
-123.8137,46.15414,1.302953
-123.8137,46.15583,1.291552
-123.81,46.15953,1.234727
-123.8092,46.15953,1.227918
-123.8088,46.16,1.221389
-123.8096,46.16083,1.222476
-123.8096,46.16244,1.211173
-123.8101,46.16292,1.211911
-123.8109,46.16289,1.218913
-123.8121,46.16414,1.220413
-123.8121,46.165,1.214498
-123.8129,46.16581,1.216235
-123.813,46.16917,1.443787
-123.8134,46.16956,1.444979
-123.815,46.16956,1.443623
-123.8159,46.17042,1.446365
-123.8192,46.17039,1.443493
-123.8201,46.17122,1.446099
-123.8234,46.17128,1.443519
-123.8242,46.17206,1.445974
-123.825,46.17206,1.445272
-123.8259,46.17292,1.448038
-123.8301,46.17294,1.381505
-123.8309,46.17208,1.388892
-123.8317,46.17206,1.320101
-123.8325,46.17119,1.327585
-123.8383,46.17128,1.960772
-123.8392,46.17206,1.853072
-123.8409,46.17206,1.862969
-123.8417,46.17125,1.875684
-123.8442,46.17122,1.730019
-123.845,46.17208,1.727256
-123.8458,46.17208,1.750533
-123.8475,46.17372,1.793601
-123.8484,46.17378,1.816731
-123.8492,46.17456,1.839533
-123.85,46.17456,1.860491
-123.8525,46.17706,1.923014
-123.8533,46.17706,1.946319
-123.8551,46.17875,1.99078
-123.8584,46.17872,2.064507
-123.8601,46.18042,2.084268
-123.8609,46.18042,2.097157
-123.8613,46.18081,2.102141
-123.8613,46.18161,2.098636
-123.8625,46.18292,2.106697
-123.8634,46.18292,2.113514
-123.8655,46.18494,2.099223
-123.8655,46.18667,2.07239
-123.8659,46.18706,2.069745
-123.8667,46.18706,2.076562
-123.8688,46.18917,1.775466
-123.8688,46.18997,1.770789
-123.8683,46.19042,1.762721
-123.865,46.19039,1.723294
-123.8641,46.19125,1.711895
-123.8626,46.19119,1.693706
-123.8617,46.19042,1.683148
-123.8608,46.19036,1.673244
-123.8601,46.19122,1.663181
-123.8567,46.19125,1.6227
-123.8559,46.19206,1.612342
-123.8526,46.19208,1.418294
-123.8518,46.19289,1.36239
-123.85,46.19289,1.201388
-123.8492,46.19369,1.145466
-123.8467,46.19372,0.9146098
-123.8459,46.19458,0.8596981
-123.8384,46.19458,0.8948844
-123.8375,46.19375,0.8745064
-123.8325,46.19378,0.8498293
-123.8308,46.19208,0.80879
-123.8209,46.19203,0.7986747
-123.82,46.19289,0.8092957
-123.8167,46.19292,0.8114735
-123.8159,46.19372,0.8213889
-123.8133,46.19375,0.9094854
-123.8126,46.19461,0.9012624
-123.8067,46.19453,1.446567
-123.8059,46.19539,1.440992
-123.8025,46.19542,1.538544
-123.8001,46.19789,1.537901
-123.7983,46.19789,1.542995
-123.7976,46.19872,1.54264
-123.7963,46.19747,1.550316
-123.7963,46.19667,1.553044
-123.7958,46.19625,1.555605
-123.7925,46.19622,1.565466
-123.7917,46.19703,1.565446
-123.79,46.19706,1.570285
-123.7892,46.19792,1.569927
-123.7867,46.19792,1.577236
-123.7859,46.19872,1.576974
-123.7825,46.19875,1.293796
-123.7817,46.19789,1.489242
-123.7792,46.19792,1.430492
-123.7788,46.19833,1.427809
-123.7788,46.19911,1.443977
-123.7767,46.20125,1.438434
-123.7742,46.20122,1.378496
-123.7734,46.20208,1.376396
-123.7709,46.20208,1.317064
-123.7704,46.2025,1.314401
-123.7705,46.20417,1.350364
-123.7696,46.20503,1.347592
-123.7696,46.20747,0.6293966
-123.7688,46.20833,0.6113118
-123.7688,46.21,0.7186784
-123.7684,46.21039,0.7069631
-123.7676,46.21042,0.6300285
-123.7658,46.21208,0.7269716
-123.7651,46.21208,0.8897925
-123.7634,46.21375,1.116587
-123.7584,46.21372,1.260184
-123.7571,46.21247,1.242221
-123.7571,46.21167,1.235737
-123.7629,46.20581,1.227482
-123.763,46.205,1.217386
-123.7638,46.20414,1.203746
-123.7638,46.20333,1.173475
-123.7629,46.2025,1.202706
-123.763,46.20164,1.193689
-123.7621,46.20083,1.22411
-123.7621,46.19997,1.238351
-123.7613,46.19914,1.228211
-123.7613,46.19833,1.242378
-123.7605,46.19747,1.23088
-123.7604,46.19583,1.257837
-123.7592,46.19456,1.238981
-123.7584,46.19458,1.210983
-123.7576,46.19372,1.199518
-123.7533,46.19375,1.064112
-123.7529,46.19331,1.0581
-123.753,46.1925,1.070461
-123.7501,46.18956,1.024933
-123.7493,46.18956,1.006634
-123.7488,46.18914,1.000238
-123.7488,46.18836,1.002785
-123.7458,46.18539,0.9577491
-123.745,46.18542,0.9485553
-123.7438,46.18417,0.9310453
-123.7438,46.18331,0.9282785
-123.7433,46.18289,0.9199794
-123.7409,46.18292,0.904743
-123.7392,46.18122,0.8812121
-123.7384,46.18122,0.8768132
-123.7354,46.17833,0.8365444
-123.7354,46.17747,0.8292879
-123.7308,46.17292,0.783209
-123.73,46.17292,0.7933826
-123.7292,46.17208,0.7936713
-123.7276,46.17208,0.814031
-123.7267,46.17122,0.8139895
-123.72,46.17122,0.898234
-123.7197,46.17161,0.9077369
-123.7201,46.17208,0.9088156
-123.7267,46.17208,0.8245711
-123.7272,46.1725,0.8242434
-123.7272,46.17328,0.8341247
-123.7267,46.17375,0.8460973
-123.725,46.17375,0.867506
-123.7242,46.17456,0.8875752
-123.7217,46.17458,0.9202081
-123.7209,46.17372,0.9191049
-123.7175,46.17375,0.9619367
-123.7171,46.17331,0.9615675
-123.7171,46.1725,0.9513306
-123.718,46.17164,0.9288061
-123.7175,46.17125,0.9305383
-123.7142,46.17125,0.9723193
-123.7134,46.17206,0.9927298
-123.6892,46.17208,1.307016
-123.6875,46.17369,1.365573
-123.6867,46.17372,1.381336
-123.6859,46.17458,1.410809
-123.6842,46.17458,1.440884
-123.6834,46.17539,1.469401
-123.6817,46.17539,1.501513
-123.6809,46.17625,1.498296
-123.6783,46.17622,1.489744
-123.6775,46.17708,1.484548
-123.6675,46.17708,1.450858
-123.6667,46.17789,1.445633
-123.6659,46.17789,1.443099
-123.6651,46.17875,1.437717
-123.6642,46.17875,1.434805
-123.6633,46.17956,1.429489
-123.6626,46.17956,1.426955
-123.6617,46.18036,1.421919
-123.6558,46.18042,1.401768
-123.655,46.18122,1.396641
-123.65,46.18125,1.379668
-123.6492,46.18211,1.374472
-123.6476,46.18206,1.369096
-123.6467,46.18292,1.363805
-123.645,46.18286,1.358148
-123.6442,46.18372,1.35286
-123.6425,46.18375,1.347242
-123.6416,46.18456,1.341923
-123.6359,46.18458,1.322419
-123.635,46.18372,1.321984
-123.6342,46.18458,1.316787
-123.6317,46.18461,1.308075
-123.6309,46.18542,1.303036
-123.6283,46.18536,1.294565
-123.6275,46.18622,1.289463
-123.6251,46.18625,1.281031
-123.6247,46.18664,1.278599
-123.6251,46.18708,1.278638
-123.6317,46.18706,1.301142
-123.6326,46.18792,1.301581
-123.6334,46.18706,1.306774
-123.6359,46.18703,1.315395
-123.6363,46.1875,1.315353
-123.6354,46.18836,1.309971
-123.6354,46.18914,1.307827
-123.6346,46.18994,1.302794
-123.6346,46.19167,1.297564
-123.6338,46.19247,1.292528
-123.6338,46.19333,1.290055
-123.6326,46.19456,1.282507
-123.6317,46.19456,1.279689
-123.6308,46.19542,1.274121
-123.6267,46.19544,1.260151
-123.6259,46.19458,1.259811
-123.6234,46.19458,1.251459
-123.6225,46.19375,1.250849
-123.62,46.19375,1.242497
-123.6192,46.19289,1.242153
-123.6184,46.19292,1.239258
-123.6176,46.19206,1.239012
-123.6159,46.19206,1.23338
-123.6151,46.19128,1.232893
-123.6142,46.19122,1.230145
-123.6138,46.19081,1.230026
-123.6138,46.19003,1.232261
-123.6142,46.18956,1.234931
-123.615,46.18956,1.237654
-123.6159,46.18875,1.242973
-123.6184,46.18872,1.251405
-123.6192,46.18792,1.256627
-123.6225,46.18792,1.267607
-123.6229,46.18744,1.270374
-123.6226,46.18706,1.270361
-123.6184,46.18708,1.256114
-123.6175,46.18794,1.250542
-123.6142,46.18789,1.23972
-123.6134,46.18869,1.234499
-123.6118,46.18872,1.228975
-123.6108,46.18786,1.228351
-123.61,46.18872,1.223063
-123.6051,46.18875,1.20628
-123.6042,46.18789,1.20575
-123.6033,46.18789,1.202932
-123.6026,46.18706,1.202791
-123.6017,46.18706,1.199788
-123.6008,46.18619,1.199356
-123.5968,46.18622,1.185481
-123.5959,46.18536,1.185046
-123.595,46.18622,1.179568
-123.5925,46.18625,1.171136
-123.5913,46.1875,1.163508
-123.5913,46.18831,1.162177
-123.5896,46.18997,1.156497
-123.5896,46.19083,1.155566
-123.5888,46.19169,1.151238
-123.5888,46.1925,1.150045
-123.5879,46.19331,1.145592
-123.5879,46.19667,1.140717
-123.5871,46.19747,1.136574
-123.5871,46.19833,1.1353
-123.5867,46.19872,1.133093
-123.5858,46.19872,1.129936
-123.5846,46.2,1.123564
-123.5846,46.20081,1.122371
-123.5842,46.20119,1.12037
-123.5833,46.20119,1.117011
-123.5825,46.20206,1.11278
-123.58,46.20208,1.103676
-123.5792,46.20289,1.099528
-123.5784,46.20289,1.096577
-123.5779,46.20328,1.093742
-123.5779,46.20414,1.092992
-123.5783,46.20461,1.09372
-123.5791,46.20375,1.09795
-123.5817,46.20372,1.107359
-123.5825,46.20292,1.111506
-123.5842,46.20292,1.11782
-123.5855,46.20417,1.120554
-123.5855,46.20497,1.119567
-123.5842,46.20622,1.112929
-123.5834,46.20622,1.109772
-123.5784,46.21122,1.084244
-123.5775,46.21122,1.080779
-123.5767,46.21203,1.076635
-123.575,46.21206,1.070583
-123.5746,46.2125,1.068397
-123.5746,46.21331,1.067003
-123.5742,46.21369,1.065204
-123.5725,46.21372,1.058762
-123.5709,46.21544,1.048342
-123.5701,46.21539,1.043577
-123.5691,46.21625,1.037871
-123.5684,46.21625,1.033249
-123.5675,46.21706,1.027893
-123.5667,46.21706,1.023105
-123.5642,46.21958,1.007335
-123.5634,46.21958,1.002879
-123.5626,46.22039,0.9975228
-123.5617,46.22039,0.9924021
-123.5609,46.22119,0.9872122
-123.5601,46.22119,0.9825905
-123.5593,46.22206,0.9773834
-123.5583,46.22208,0.9719279
-123.5575,46.22289,0.966904
-123.5559,46.22289,0.9570012
-123.5551,46.22375,0.9519607
-123.5534,46.22375,0.9418916
-123.5525,46.22456,0.936535
-123.5509,46.22456,0.9267985
-123.55,46.22536,0.9212759
-123.5484,46.22539,0.9118637
-123.5475,46.22625,0.9063243
-123.5459,46.22625,0.8965878
-123.5438,46.22831,0.8834306
-123.5438,46.22997,0.8829308
-123.5421,46.23164,0.8728605
-123.5421,46.2325,0.8726022
-123.5426,46.23289,0.8749627
-123.5442,46.23289,0.8848596
-123.5446,46.23247,0.8872956
-123.5446,46.23169,0.887529
-123.545,46.23122,0.8899814
-123.5458,46.23122,0.8949299
-123.5476,46.22956,0.9056652
-123.55,46.22961,0.9203336
-123.5504,46.23,0.9225277
-123.5504,46.23081,0.9224463
-123.5496,46.23167,0.9174059
-123.5496,46.23253,0.9171476
-123.5493,46.23292,0.9147201
-123.5483,46.23292,0.9092726
-123.5475,46.23372,0.9040827
-123.5467,46.23372,0.8992946
-123.5441,46.23619,0.883375
-123.5433,46.23619,0.878587
-123.5425,46.23706,0.8735463
-123.5217,46.23711,0.7496049
-123.5209,46.23625,0.7450752
-123.5167,46.23628,0.720479
-123.5159,46.23708,0.7154554
-123.5075,46.23706,0.6654623
-123.5067,46.23619,0.6607724
-123.5034,46.23622,0.641291
-123.5026,46.23536,0.6366009
-123.4984,46.23539,0.6116721
-123.4975,46.23458,0.6069654
-123.4934,46.23456,0.5823858
-123.4918,46.23289,0.5733157
-123.49,46.23289,0.5627535
-123.4884,46.23125,0.2576969
-123.4875,46.23125,0.2544236
-123.4867,46.23042,0.2416814
-123.4859,46.23042,0.238408
-123.4851,46.22956,0.2254616
-123.4842,46.22956,0.2221843
-123.4833,46.22875,0.2094266
-123.4826,46.22869,0.2059492
-123.4821,46.22831,0.1994697
-123.4821,46.2275,0.1903115
-123.4805,46.22581,0.164839
-123.4805,46.225,0.1556808
-123.4801,46.22461,0.1496261
-123.4792,46.22461,0.1464589
-123.4788,46.22414,0.139351
-123.4788,46.22331,0.1298861
-123.4771,46.22164,0.1041741
-123.4771,46.22083,0.09501599
-123.4708,46.21458,-0.000559485
-123.4692,46.21458,-0.007000099
-123.4684,46.21372,-0.02005655
-123.4675,46.21375,-0.02301175
-123.4667,46.21289,-0.0359621
-123.4642,46.21289,-0.04600223
-123.4634,46.21203,-0.05884255
-123.4617,46.21206,-0.06518508
-123.4608,46.21119,-0.07836292
-123.4592,46.21119,-0.0846935
-123.4584,46.21042,-0.09690553
-123.4575,46.21042,-0.1001789
-123.4567,46.20956,-0.1131292
-123.455,46.20956,-0.120006
-123.4542,46.20875,-0.1321114
-123.4525,46.20878,-0.13856
-123.4509,46.20706,-0.1645668
-123.45,46.20706,-0.1678402
-123.4459,46.20292,-0.2312441
-123.4451,46.20292,-0.2344074
-123.4442,46.20206,-0.2474678
-123.4417,46.20206,-0.2575079
-123.4409,46.20286,-0.2514184
-123.44,46.20286,-0.2548018
-123.4393,46.20372,-0.2480759
-123.4384,46.20372,-0.2513492
-123.4363,46.20581,-0.2351478
-123.4363,46.20667,-0.2251226
-123.4346,46.20833,-0.2105696
-123.4346,46.20997,-0.1914855
-123.4338,46.21078,-0.1847289
-123.4338,46.21417,-0.1451856
-123.433,46.21503,-0.1374604
-123.4329,46.22747,0.00718845
-123.4321,46.22828,0.01410772
-123.4321,46.23331,0.07281779
-123.4313,46.23411,0.07972837
-123.4313,46.23669,0.1096385
-123.4321,46.23747,0.1213254
-123.4322,46.23833,0.1271731
-123.4313,46.23914,0.1168359
-123.4313,46.24417,0.115944
-123.4321,46.24503,0.1248564
-123.4321,46.24583,0.1246149
-123.433,46.24661,0.1338604
-123.433,46.24747,0.1336021
-123.4338,46.24833,0.1425145
-123.4338,46.25083,0.1408507
-123.4346,46.25164,0.1500878
-123.4346,46.25244,0.1498463
-123.4363,46.25414,0.1679984
-123.4363,46.255,0.1671236
-123.4371,46.25581,0.1760524
-123.4371,46.25667,0.1757941
-123.438,46.25753,0.1859395
-123.438,46.25911,0.1854646
-123.4383,46.25958,0.1886808
-123.4401,46.25956,0.2082633
-123.4408,46.26042,0.2156564
-123.4434,46.26042,0.2437849
-123.4442,46.26128,0.2526972
-123.4451,46.26125,0.2621955
-123.4459,46.26206,0.2708161
-123.4467,46.26206,0.2796896
-123.45,46.26542,0.3153749
-123.4525,46.26542,0.3300598
-123.4534,46.26625,0.3354237
-123.4542,46.26625,0.3402058
-123.455,46.26706,0.3447521
-123.4559,46.26706,0.3498668
-123.4567,46.26789,0.354399
-123.4616,46.26789,0.3837748
-123.4626,46.26872,0.3889724
-123.4634,46.26872,0.3939208
-123.4642,46.26958,0.3982842
-123.4659,46.26958,0.4083475
-123.4675,46.27122,0.4177586
-123.4683,46.27122,0.4225407
-123.4692,46.27208,0.4273972
-123.4718,46.27206,0.4425892
-123.4726,46.27286,0.4471357
-123.4792,46.27289,0.4864
-123.48,46.27375,0.4912565
-123.4984,46.27372,0.6001722
-123.4992,46.27286,0.6053789
-123.5017,46.27292,0.620053
-123.5026,46.27206,0.6255924
-123.5042,46.27206,0.635323
-123.505,46.27125,0.6405191
-123.5076,46.27122,0.6557055
-123.5084,46.27042,0.6609014
-123.51,46.27042,0.6704716
-123.5109,46.26956,0.6758446
-123.5117,46.26956,0.6806267
-123.5125,46.26875,0.6856566
-123.5142,46.26875,0.6958861
-123.5151,46.26789,0.7010988
-123.5175,46.26786,0.7157922
-123.5184,46.26706,0.7213148
-123.5226,46.26711,0.745886
-123.5234,46.26789,0.7504347
-123.5258,46.26789,0.7651197
-123.5267,46.26875,0.7698157
-123.5284,46.26875,0.7800453
-123.5291,46.26953,0.7842673
-123.5301,46.26958,0.7896982
-123.5325,46.26706,0.8049749
-123.5351,46.26706,0.8201588
-123.5358,46.26789,0.8243643
-123.5409,46.26789,0.8547262
-123.5417,46.26708,0.8594234
-123.5467,46.26706,0.8852944
