-120.6,43.812,0.28293,1
-118.08,43.744,0.99132,1
-117.61,43.866,0.8302,1
-116.7,43.706,-0.3673,1
-124.1,43.983,0.043518,1
-123.16,44.045,1.3438,1
-123.09,44.059,0.38391,1
-122.89,44.052,0.38841,1
-121.82,44.06,-0.47824,1
-121.65,44.04,0.21426,1
-121.31,44.073,-0.25173,1
-116.93,44.016,-0.47769,1
-116.2,43.909,0.16842,1
-124.11,44.184,0.080187,1
-123.15,44.29,1.2186,1
-122.01,44.13,-1.4195,1
-121.85,44.179,-0.42753,1
-121.65,44.192,-0.78853,1
-121.15,44.26,-0.70498,1
-119.97,44.132,0.16355,1
-119.06,44.164,0.21706,1
-117.22,44.292,0.78106,1
-124.08,44.428,0.10606,1
-123.59,44.382,0.89602,1
-123.11,44.378,0.34778,1
-122.73,44.397,0.37239,1
-122.58,44.497,0.18712,1
-122.22,44.342,-0.28972,1
-121.95,44.435,-0.26088,1
-121.57,44.297,-1.128,1
-121.42,44.425,-0.57136,1
-120.84,44.312,-1.3982,1
-118.97,44.403,0.4738,1
-118.19,44.44,0.7144,1
-124.06,44.589,0.24606,1
-123.82,44.654,-0.15713,1
-123.64,44.611,-0.27255,1
-123.43,44.592,-0.26714,1
-123.27,44.566,-0.14404,1
-123.11,44.635,-0.22315,1
-122.24,44.602,-0.72695,1
-122.1,44.568,-0.90988,1
-121.71,44.548,-1.2644,1
-121.57,44.559,-2.5144,1
-121.44,44.565,-0.92336,1
-121.14,44.633,-0.85046,1
-120.15,44.565,0.67226,1
-119.87,44.533,0.1859,1
-124.05,44.837,0.58001,1
-123,44.897,0.87668,1
-122.82,44.831,0.79014,1
-122.48,44.841,0.27584,1
-119.78,44.827,-0.12494,1
-117.8,44.835,0.43429,1
-117.1,44.872,0.17485,1
-116.1,44.898,0.7277,1
-124.01,44.963,0.47842,1
-123.89,45.038,0.15842,1
-123.33,44.919,-0.28761,1
-122.96,44.973,0.83668,1
-120.95,44.923,-0.84426,1
-123.96,45.137,1.0984,1
-123.85,45.252,0.78871,1
-123.39,45.159,0.64701,1
-123.18,45.189,0.68188,1
-122.98,45.3,-0.62989,1
-122.84,45.202,0.13066,1
-122.6,45.188,0.074884,1
-121.6,45.131,-0.59789,1
-121.27,45.224,-0.5796,1
-120.18,45.232,-0.69142,1
-118.94,45.133,0.20552,1
-118.01,45.232,0.6436,1
-123.98,45.487,0.46107,1
-123.84,45.453,0.43492,1
-122.8,45.486,-1.0527,1
-122.67,45.507,-0.55967,1
-122.38,45.464,-0.40213,1
-121.71,45.329,-0.9216,1
-121.56,45.464,-0.47321,1
-120.79,45.364,-1.2255,1
-119.69,45.453,0.035575,1
-119.57,45.361,-0.51245,1
-117.27,45.43,0.64373,1
-123.95,45.58,0.98992,1
-123.92,45.654,1.2841,1
-123.64,45.629,0.23921,1
-123.16,45.538,0.75484,1
-123.01,45.521,0.51501,1
-122.6,45.582,-0.62463,1
-122.51,45.614,-0.48763,1
-121.88,45.685,-0.9211,1
-121.13,45.608,-1.4976,1
-120.68,45.588,-0.37004,1
-120.19,45.713,-0.65159,1
-118.8,45.668,-0.40277,1
-117.93,45.565,2.937,1
-123.81,45.876,1.7519,1
-123.24,45.851,0.94373,1
-122.63,45.807,0.31092,1
-121.33,45.783,-1.4644,1
-120.81,45.834,-0.97893,1
-120.01,45.911,-1.4773,1
-119.32,45.805,-0.48791,1
-123.92,46.001,2.9497,1
-123.35,46.121,0.40499,1
-123.26,46.112,0.51277,1
-122.94,46.099,0.21337,1
-122.89,46.113,-0.20107,1
-122.35,46.11,-0.4893,1
-122.21,46.045,-0.3413,1
-121.29,46.02,-2.6325,1
-119.58,45.946,0.028522,1
-118.28,46.082,0.78378,1
-118.26,46.092,1.2838,1
-116.12,45.94,0.19867,1
-123.96,46.206,3.052,1
-123.84,46.173,2.1869,1
-123.68,46.17,1.6291,1
-123.39,46.159,0.15865,1
-122.93,46.136,0.10102,1
-122.91,46.275,-0.73632,1
-122.35,46.245,-0.56546,1
-122.19,46.2,-0.21146,1
-120.02,46.304,-0.15312,1
-119.79,46.216,-0.59417,1
-119.63,46.26,-0.67217,1
-119.28,46.277,0.32466,1
-119.12,46.223,0.013842,1
-117.98,46.321,-0.26052,1
-117.14,46.133,1.1459,1
-123.8,46.422,1.854,1
-122.85,46.453,-0.15813,1
-122.43,46.532,-0.4278,1
-120.28,46.369,-1.2275,1
-117.63,46.48,2.0706,1
-117.01,46.391,0.46906,1
-124.01,46.719,1.7132,1
-123.73,46.67,0.76148,1
-123.3,46.575,-0.060038,1
-122.97,46.703,-0.50152,1
-122.87,46.589,-0.42113,1
-122.27,46.555,-0.35048,1
-121.99,46.572,-0.45816,1
-121.68,46.611,-0.91435,1
-120.53,46.611,-0.57532,1
-119.73,46.637,-0.10837,1
-118.56,46.643,0.64854,1
-117.18,46.724,-0.062806,1
-124.1,46.859,2.1882,1
-123.88,46.939,1.8745,1
-123.01,46.805,-0.21802,1
-122.86,46.815,-0.12155,1
-122.26,46.84,-0.64756,1
-121.74,46.861,0.12168,1
-121.64,46.859,-0.10882,1
-120.93,46.844,-0.25426,1
-120.79,46.749,-0.28865,1
-120.33,46.883,-1.2807,1
-119.93,46.762,-0.37888,1
-119.17,46.816,0.26255,1
-119.04,46.793,-0.0033197,1
-117.88,46.82,1.3391,1
-116.98,46.798,0.73967,1
-124.16,46.952,1.6921,1
-123.85,46.978,1.8195,1
-123.61,46.976,0.92392,1
-123.44,47.001,0.89707,1
-123,47.054,-0.19566,1
-122.9,47.025,0.42794,1
-122.62,47.043,-0.22072,1
-122.51,47.144,-0.13386,1
-122.29,47.106,-0.47439,1
-121.96,47.008,-1.6726,1
-121.6,47.04,-0.095195,1
-120.72,46.951,-0.63962,1
-120.54,46.992,-0.41797,1
-119.27,47.131,0.17021,1
-118.57,47.002,0.35499,1
-118.38,47.121,0.43699,1
-117.33,46.954,0.72889,1
-124.2,47.213,0.79752,1
-123.96,47.215,2.2639,1
-123.91,47.289,2.4439,1
-123.41,47.237,0.77467,1
-123.16,47.317,0.083583,1
-123.13,47.215,-0.31642,1
-122.76,47.219,-0.35777,1
-122.58,47.173,-0.28736,1
-122.44,47.248,-0.58618,1
-122.25,47.28,-0.56094,1
-121.95,47.264,-0.83427,1
-121.83,47.295,-0.40844,1
-121.59,47.221,-0.19802,1
-121.48,47.21,-0.23312,1
-121.15,47.222,-0.036043,1
-121.06,47.195,-0.29067,1
-120.76,47.273,0.60908,1
-119.84,47.235,-0.40852,1
-119.54,47.329,-0.071395,1
-118.71,47.329,0.18638,1
-117.98,47.31,0.6923,1
-117.12,47.255,0.88513,1
-124.25,47.539,1.6738,1
-124.06,47.486,2.454,1
-123.9,47.464,2.719,1
-123.61,47.434,2.3023,1
-123.37,47.409,1.391,1
-123.15,47.401,0.16742,1
-123.11,47.449,0.092951,1
-122.78,47.522,-0.50425,1
-122.61,47.391,-0.080747,1
-122.35,47.451,-1.3692,1
-122.18,47.372,-0.84764,1
-122.03,47.358,-0.5551,1
-121.81,47.511,-1.1934,1
-121.39,47.391,-0.25206,1
-120.34,47.438,-1.2178,1
-120.28,47.404,-0.43733,1
-119.49,47.404,0.32561,1
-117.42,47.518,0.24574,1
-124.39,47.727,0.48881,1
-124.32,47.752,2.4715,1
-122.97,47.618,0.29295,1
-122.89,47.702,0.17872,1
-122.67,47.755,-0.32346,1
-122.34,47.665,-0.84787,1
-122.19,47.667,-1.1702,1
-121.69,47.695,-1.3511,1
-121.08,47.74,0.062768,1
-119.29,47.612,1.0637,1
-118.75,47.759,-0.22019,1
-118.15,47.656,0.51531,1
-117.55,47.596,1.2682,1
-117.42,47.666,0.68643,1
-116.93,47.714,0.49628,1
-116.8,47.742,1.2079,1
-115.84,47.562,1.0864,1
-124.56,47.937,1.6649,1
-124.37,47.922,1.4245,1
-124.28,47.788,3.2804,1
-123.71,47.817,2.5423,1
-122.89,47.798,0.62872,1
-122.57,47.803,-0.33146,1
-122.42,47.803,-0.54146,1
-122.23,47.884,-0.79069,1
-122.08,47.774,-0.97938,1
-121.83,47.944,-1.48,1
-120.97,47.775,0.80377,1
-119.99,47.832,-0.68458,1
-118.99,47.944,-0.18962,1
-116.81,47.771,0.67593,1
-124.29,48.072,2.1895,1
-124.14,48.062,3.4751,1
-123.82,48.144,1.7283,1
-123.7,48.129,1.4283,1
-123.43,48.116,0.80888,1
-123.27,48.093,0.33083,1
-123.04,48.051,0.11816,1
-122.78,48.054,-0.48521,1
-122.46,48.002,-0.49444,1
-122.18,48.049,-0.8117,1
-121.69,47.975,-0.08696,1
-119.73,48.116,-0.41519,1
-117.66,48.144,-0.070117,1
-117.16,48.137,0.47229,1
-124.61,48.367,3.3931,1
-124.45,48.316,3.2281,1
-124.26,48.252,2.4292,1
-122.7,48.312,-1.1735,1
-122.48,48.215,-0.98175,1
-122.13,48.184,-1.4179,1
-121.62,48.26,-0.77654,1
-120.12,48.366,-0.1342,1
-117.05,48.178,2.2733,1
-116.26,48.218,0.22352,1
-124.59,48.371,2.1407,1
-124.41,48.547,2.0002,1
-124.05,48.433,2.5879,1
-123.8,48.559,1.3539,1
-123.43,48.417,1.4955,1
-123.02,48.535,-0.28658,1
-122.67,48.419,-0.27551,1
-122.34,48.418,-1.658,1
-122.23,48.513,-1.579,1
-121.75,48.539,-1.9053,1
-121.29,48.51,-0.2574,1
-120.16,48.445,-0.30564,1
-119.55,48.373,-0.81887,1
-117.9,48.545,-0.21298,1
-123.45,48.649,0.35027,1
-122.91,48.708,-0.17358,1
-122.38,48.671,-0.87758,1
-121.07,48.73,-1.5965,1
-118.73,48.662,0.27994,1
-116.29,48.731,1.0856,1
-125.54,48.926,2.4967,1
-125.14,48.835,3.0407,1
-124.13,48.82,2.5079,1
-123.71,48.874,1.0944,1
-122.76,48.863,0.17324,1
-122.6,48.891,-1.6768,1
-122.49,48.856,-1.071,1
-122.14,48.916,-0.79933,1
-119.41,48.964,-0.78796,1
-125.91,49.154,2.8287,1
-124.7,49,3.9827,1
-123.95,49.184,2.3669,1
-123.92,49.136,1.8809,1
-123.17,49.116,-0.80861,1
-123.07,49.032,-0.63292,1
-122.9,49.183,-1.2169,1
-122.69,49.089,-1.2059,1
-122.33,49.052,-1.5363,1
-122.29,49.138,-1.3453,1
-122,49.15,-0.26558,1
-119.55,49.18,-0.56696,1
-117.71,49.098,-0.47878,1
-117.35,48.987,0.14148,1
-126.26,49.348,2.9127,1
-124.84,49.245,3.0574,1
-124.44,49.346,3.6327,1
-124.09,49.295,2.0259,1
-123.25,49.343,-0.28383,1
-123.02,49.275,-1.2169,1
-122.83,49.235,-0.89742,1
-122.54,49.221,-2.11,1
-121.44,49.379,0.1339,1
-119.62,49.323,-0.17996,1
-117.66,49.285,1.3772,1
-126.62,49.592,3.7877,1
-125.57,49.551,4.6757,1
-123.84,49.47,1.5796,1
-119.59,49.501,0.16604,1
-115.77,49.522,1.8296,1
-126.13,49.681,3.2327,1
-124.99,49.695,5.0422,1
-123.15,49.712,1.1886,1
-115.67,49.6,0.90256,1
-119.5,49.885,-1.801,1
-119.46,49.877,1.855,1
