-120.51,46.605,-1.0013,0.52
-122.71,41.732,-0.072851,0.584
-122.61,46.949,-0.34319,0.5
-123.3,43.634,-0.28146,0.517
-122.19,47.287,-1.1102,0.5
-123.71,47.817,2.5416,0.7105
-122.18,47.599,1.0176,0.68922
-122.48,48.215,-0.98175,0.5
-122.48,48.753,-1.8457,0.75225
-121.96,47.008,-1.6733,0.5
-123.02,48.535,-0.96395,0.5
-124.04,46.306,2.6649,1.9614
-121.64,46.859,-0.10882,1.8752
-121.79,46.851,-0.27682,6.8208
-122.2,47.977,-1.9172,1.7202
-123.95,49.184,1.9884,5.4818
-122.58,45.566,-0.30913,1.6305
-121.82,44.06,-0.47824,0.5
-122.33,47.604,-0.71048,0.5
-122.4,47.666,-0.88577,0.5
-122.4,47.666,-0.80577,0.5
-122.9,47.043,-0.53636,0.5
-122.75,48.112,-0.94952,0.5
-122.22,47.979,-1.0274,0.5
-122.22,47.979,-0.84745,0.5
-124.6,48.367,3.2924,0.5
-122.99,47.044,-0.39636,0.5
-122.99,47.046,-0.29636,0.5
-122.99,47.046,-0.19636,0.5
-122.95,47.037,-0.39636,0.5
-122.95,47.036,-0.29636,0.5
-122.95,47.035,-0.19636,0.5
-122.22,47.979,-0.92745,0.5
-122.18,48.051,-0.58745,0.5
-123,47.054,-0.49636,0.5
-122.43,47.246,-0.56551,0.5
-122.43,47.249,-0.56551,0.5
-122.18,48.051,-0.61745,0.5
-122.46,47.275,-0.055507,0.5
-123.43,48.12,0.83817,0.5
-123.43,48.119,0.88817,0.5
-123.43,48.116,0.96817,0.5
-122.17,48.1,-1.3227,0.5
-123.02,47.064,-0.19636,0.5
-122.86,46.815,-0.12225,0.5
-122.18,48.051,-0.78745,0.5
-123.45,48.119,0.50817,0.5
-123.41,48.109,0.92817,0.5
-123.48,48.114,1.0682,0.5
-124.53,48.348,3.7224,0.5
-123.32,48.107,0.58512,0.5
-122.95,46.718,-0.59222,0.5
-122.95,46.703,-0.50222,0.5
-123.05,47.086,-0.19636,0.5
-122.17,48.1,-1.1527,0.5
-122.17,48.1,-0.99268,0.5
-123.27,48.107,0.43512,0.5
-123.1,47.121,-0.19636,0.5
-123.63,48.118,1.4576,0.5
-123.1,47.121,-0.69636,0.5
-123.17,48.093,0.17512,0.5
-123.68,48.123,1.5076,0.5
-124.61,48.367,3.3924,0.5
-123.1,47.125,-0.088737,0.5
-123.05,48.08,-0.56755,0.5
-123.73,48.136,1.4976,0.5
-123.74,48.136,1.5676,0.5
-122.91,46.282,-0.80191,0.5
-123.1,47.135,-0.19874,0.5
-123.1,48.08,0.052454,0.5
-123.1,48.078,0.10245,0.5
-123.73,48.161,1.6576,0.5
-123.8,48.14,1.8576,0.5
-123.03,48.046,0.20245,0.5
-123.84,48.151,1.9076,0.5
-124.38,48.283,2.9824,0.5
-122.91,46.143,-0.16191,0.5
-123.12,47.192,0.11126,0.5
-123,48.023,0.34245,0.5
-122.86,46.034,-0.25163,0.5
-122.9,48.054,-0.27755,0.5
-122.97,48.05,0.13245,0.5
-122.92,48.053,0.32245,0.5
-123.93,48.158,2.0736,0.5
-123.13,47.209,-0.71712,0.5
-124.3,48.264,2.9035,0.5
-124.61,48.366,3.0324,0.5
-123.13,47.215,-0.71712,0.5
-123.76,46.203,1.914,0.5
-123.76,46.204,1.954,0.5
-123.76,46.207,2.054,0.5
-123.79,46.195,2.334,0.5
-124.26,48.255,2.2535,0.5
-124.38,48.283,2.7924,0.5
-124.53,48.348,3.4724,0.5
-123.13,47.215,-0.51712,0.5
-123.83,46.189,1.424,0.5
-123.75,46.167,1.444,0.5
-123.73,46.17,1.494,0.5
-123.82,46.19,1.524,0.5
-123.83,46.19,1.524,0.5
-123.75,46.172,2.254,0.5
-123.83,46.189,2.284,0.5
-123.81,46.191,2.284,0.5
-123.83,46.188,2.444,0.5
-123.84,46.171,2.614,0.5
-123.86,46.187,2.734,0.5
-124.3,48.259,2.7435,0.5
-123.13,47.216,-0.11712,0.5
-123.85,46.19,1.594,0.5
-123.83,46.189,1.934,0.5
-123.69,46.169,2.024,0.5
-123.84,46.166,2.164,0.5
-123.83,46.19,2.164,0.5
-123.66,46.163,2.184,0.5
-123.68,46.173,2.254,0.5
-123.68,46.171,2.394,0.5
-123.84,46.173,2.414,0.5
-123.84,46.172,2.624,0.5
-124.26,48.249,2.0835,0.5
-123.86,46.153,2.964,0.5
-123.67,46.166,1.424,0.5
-123.59,46.186,1.8479,0.5
-123.84,46.173,2.154,0.5
-123.84,46.172,2.594,0.5
-123.84,46.17,2.684,0.5
-123.86,46.152,2.954,0.5
-123.87,46.143,2.964,0.5
-124.23,48.193,2.4135,0.5
-124.22,48.19,2.4435,0.5
-123.92,46.098,3.214,0.5
-123.92,46.11,3.244,0.5
-123.97,46.208,3.304,0.5
-123.96,46.207,3.364,0.5
-123.96,46.201,3.884,0.5
-123.14,47.241,-0.11712,0.5
-123.84,48.147,1.6876,0.5
-123.94,48.158,1.8736,0.5
-123.96,46.203,2.954,0.5
-123.92,46.108,3.244,0.5
-123.91,46.061,3.294,0.5
-123.96,46.205,3.364,0.5
-123.93,46.149,3.434,0.5
-123.28,46.113,0.40207,0.5
-123.37,46.133,0.70495,0.5
-123.41,46.157,1.0579,0.5
-123.8,48.14,1.6376,0.5
-123.91,46.061,2.984,0.5
-123.89,46.144,3.154,0.5
-123.91,46.087,3.284,0.5
-123.95,46.207,3.494,0.5
-123.95,46.206,3.584,0.5
-123.95,46.206,3.614,0.5
-123.38,46.133,0.56495,0.5
-123.3,46.111,0.62207,0.5
-123.35,46.121,0.64207,0.5
-123.75,48.137,1.3376,0.5
-123.92,46.001,2.924,0.5
-123.94,46.199,3.174,0.5
-123.92,46.028,3.234,0.5
-123.2,46.104,0.86207,0.5
-123.73,48.136,1.2576,0.5
-123.41,46.161,0.15795,0.5
-123.41,46.161,0.15795,0.5
-123.07,46.099,0.81823,0.5
-123.73,48.135,1.3976,0.5
-123.93,46.191,3.244,0.5
-123.05,46.099,0.65823,0.5
-123.05,46.096,0.68823,0.5
-123.9,46.148,3.154,0.5
-122.94,46.126,0.23809,0.5
-122.93,46.136,0.33809,0.5
-122.94,46.089,0.35823,0.5
-122.94,46.127,0.34809,0.5
-123.24,46.121,1.4521,0.5
-123.9,46.154,2.524,0.5
-123.17,47.317,1.1829,0.5
-123.16,47.333,0.08288,0.5
-123.91,46.154,3.614,0.5
-123.16,47.369,0.38288,0.5
-123.97,46.707,0.67752,0.5
-123.44,48.125,0.80817,0.5
-123.68,48.122,1.2676,0.5
-123.15,47.376,0.16671,0.52
-124,46.715,1.8075,0.52
-123.14,47.401,-0.13329,0.53
-123.14,47.403,-0.033288,0.54
-122.32,47.665,-0.85863,0.54332
-122.32,47.665,-0.76323,0.54332
-123.12,47.431,-0.0077515,0.55
-123.48,48.105,0.77817,0.55
-123.44,48.125,0.80817,0.55
-123.63,48.118,1.2176,0.56
-124.02,46.723,1.6175,0.56
-123.12,47.44,0.092248,0.57
-123.43,48.119,0.80817,0.57
-123.11,47.449,0.092248,0.58
-123.59,46.186,0.81795,0.58
-123.43,48.118,0.67817,0.58
-123.43,48.119,0.77817,0.58
-124.03,46.726,2.2875,0.58
-123.1,47.464,-0.0077515,0.6
-123.43,48.116,0.90817,0.6
-124.06,46.73,2.1375,0.6
-123.41,48.109,0.77817,0.62
-123.41,48.11,0.90817,0.62
-124.08,46.744,1.9575,0.62
-123.32,48.107,0.51512,0.63
-123.27,48.107,0.40512,0.64
-124.08,46.787,2.2075,0.64
-122.76,48.112,-1.1395,0.65
-123.86,46.188,2.364,0.65
-124.09,46.796,2.3075,0.66
-123.32,48.097,0.37512,0.67
-123.04,47.548,0.39225,0.68
-123.27,48.093,0.28512,0.68
-123.27,48.093,0.11512,0.69
-123.03,47.558,0.49225,0.69
-123.18,48.081,-0.48488,0.7
-123.17,48.079,0.11512,0.7
-124.1,46.817,2.5475,0.7
-123.43,46.175,0.077945,0.71
-122.97,47.618,0.18225,0.71
-123.17,48.079,0.11512,0.71
-122.94,47.638,0.12802,0.72
-124.1,46.836,1.8875,0.72
-123.84,46.172,2.764,0.73
-123.04,48.051,0.13245,0.74
-124.11,46.846,1.8275,0.74
-123.38,46.133,0.40495,0.75
-123.04,48.047,0.13245,0.75
-124.29,48.072,2.1888,0.75
-122.9,47.69,0.12802,0.76
-123.02,48.023,0.33245,0.76
-124.11,46.855,2.3375,0.76
-122.89,47.714,0.22802,0.77
-122.87,48.002,0.070483,0.77
-124.11,46.858,2.1675,0.78
-122.89,47.946,0.13245,0.8
-124.07,46.861,1.6575,0.8
-122.9,47.765,0.62802,0.81
-122.91,47.772,0.62802,0.82
-124.11,46.866,2.4275,0.82
-124.05,46.871,2.0075,0.84
-122.44,47.259,-0.67847,0.84893
-122.44,47.258,-0.80127,0.84929
-122.47,47.276,-0.67847,0.85482
-124.05,46.884,2.0338,0.86
-122.44,47.232,-0.88897,0.86252
-122.44,47.233,-1.1171,0.86589
-124.11,46.884,2.2338,0.88
-123.9,46.154,3.644,0.89
-122.44,47.257,-0.74857,0.89335
-122.44,47.258,-0.92407,0.89378
-122.41,47.239,-0.88897,0.89472
-124.1,46.895,2.4538,0.9
-122.47,47.276,-0.60827,0.90234
-122.47,47.276,-0.52057,0.90284
-122.47,47.179,-0.46787,0.91147
-122.53,47.28,-0.38017,0.91674
-124.1,46.898,2.3238,0.92
-122.51,47.298,-0.46787,0.92085
-122.51,47.298,-0.48537,0.92214
-123.92,46.149,3.674,0.93
-123.96,46.918,1.5238,0.94
-122.38,47.241,-0.39777,0.95268
-123.92,46.929,1.9138,0.96
-122.41,47.24,-1.0293,0.9614
-122.41,47.239,-0.92407,0.96165
-123.88,46.939,1.6938,0.98
-122.93,46.09,0.18823,0.99
-123.93,46.125,3.054,0.99
-123.6,46.975,1.2001,0.99597
-122.41,47.27,-1.3355,1
-123.82,46.978,1.8188,1
-123.88,46.939,1.8738,1
-122.51,47.298,-0.34507,1.0011
-123.6,46.975,1.1643,1.012
-123.6,46.976,0.93217,1.0134
-124.38,47.948,1.4869,1.02
-123.87,46.942,1.2188,1.02
-123.62,46.976,1.3786,1.0252
-122.6,47.175,-0.16967,1.0349
-123.81,46.952,0.71884,1.04
-122.51,47.144,-0.13457,1.0422
-122.38,47.241,-0.39777,1.0448
-122.6,47.172,-0.19597,1.047
-122.38,47.241,-0.53807,1.0486
-123.85,46.972,2.0188,1.06
-122.31,47.273,-0.012348,1.0669
-123.62,46.976,1.3072,1.07
-123.81,46.973,1.4488,1.08
-124.36,47.895,1.4688,1.08
-123.81,46.973,1.4888,1.1
-124.26,47.81,3.3981,1.11
-122.33,47.248,-0.51615,1.1177
-122.33,47.246,-0.52975,1.1209
-122.63,47.138,-0.14353,1.1283
-123.89,46.988,1.9738,1.14
-123.64,46.977,0.98518,1.143
-123.91,46.047,3.534,1.15
-123.69,46.974,0.87808,1.1508
-123.52,46.993,0.89637,1.1536
-123.91,47.014,1.8938,1.16
-121.59,47.221,-0.19092,1.1653
-121.51,47.206,-0.19872,1.1754
-121.61,47.226,-0.24622,1.1766
-123.92,47.031,1.8138,1.18
-123.91,46.024,3.384,1.19
-123.92,47.05,1.7538,1.2
-124.32,47.752,2.4708,1.2
-122.19,47.977,-0.79296,1.2137
-122.19,47.977,-0.69766,1.2137
-121.48,47.21,-0.23382,1.2164
-123.91,46.011,3.554,1.22
-123.92,47.075,2.1038,1.23
-124.35,47.738,1.9908,1.23
-124.39,47.727,0.19077,1.26
-123.67,46.975,1.5031,1.2635
-123.88,47.155,2.0532,1.29
-123.95,47.198,2.2332,1.31
-123.69,46.974,0.98518,1.3108
-122.18,48.049,-0.52096,1.3533
-122.18,48.05,-0.54136,1.3556
-123.97,47.233,2.2932,1.36
-123.41,47.001,0.62857,1.3791
-124.39,47.652,0.48811,1.41
-123.91,47.289,2.4432,1.42
-123.91,47.311,2.4632,1.43
-122.18,48.098,-1.0869,1.4468
-122.19,48.099,-0.93029,1.4497
-121.81,47.29,-0.38839,1.4668
-123.9,47.374,1.6232,1.47
-121.83,47.295,-0.39519,1.4969
-123.88,47.434,2.6583,1.52
-123.89,47.459,2.7383,1.55
-123.92,47.469,2.6983,1.57
-124.03,47.472,2.6383,1.58
-124.33,47.543,1.8827,1.59
-123.99,47.479,2.6983,1.59
-124.11,47.492,2.2683,1.6
-124.14,47.503,2.0915,1.61
-124.18,47.518,0.4715,1.62
-121.19,47.245,-0.029446,1.7084
-122.9,47.025,0.60088,1.7092
-122.9,47.024,1.0132,1.7121
-121.19,47.241,0.15805,1.7148
-121.18,47.234,-0.022646,1.7321
-121.15,47.222,-0.036746,1.764
-121.13,47.217,-0.37035,1.795
-121.81,47.29,-0.42309,1.7981
-123.81,46.977,2.3245,1.8105
-121.11,47.214,-0.24907,1.8293
-121.11,47.214,-0.12417,1.8349
-121.83,47.294,-0.34659,1.8387
-121.09,47.208,-0.40207,1.8642
-121.84,47.298,-0.24929,1.8653
-121.08,47.205,-0.17997,1.8826
-121.08,47.202,-0.30507,1.8936
-121.85,47.305,-0.46439,1.9108
-121.06,47.195,-0.29137,1.929
-121.04,47.186,0.11123,1.9473
-122.85,47.041,-0.52819,1.9511
-121.03,47.181,-0.29167,1.9657
-121.91,47.329,-0.61191,2.0757
-122.25,47.859,-0.56287,2.0945
-121.93,47.322,-1.3617,2.1068
-121.94,47.325,-0.68791,2.1386
-122.23,47.884,-0.96637,2.1574
-122.23,47.885,-0.70317,2.1585
-121.96,47.357,-0.55581,2.2484
-122,47.363,-0.37491,2.3557
-122.35,48.617,-1.1295,2.4477
-122.35,48.617,-0.5983,2.4477
-122.05,47.358,-0.24961,2.4572
-122.05,47.358,-0.60341,2.4708
-123,46.815,0.014166,2.4872
-122.08,47.358,-0.57531,2.541
-122.37,48.664,-0.84433,2.5442
-122.37,48.666,-1.3483,2.5475
-122.38,48.667,-0.74223,2.5509
-122.37,48.667,-1.3483,2.5509
-122.39,48.674,-0.13623,2.5648
-122.39,48.675,-0.34733,2.5683
-122.98,46.716,-0.53693,2.6113
-122.46,48.697,-1.3484,2.6256
-122.46,48.697,-0.60623,2.6261
-122.97,46.7,-0.43473,2.6316
-122.12,47.358,-0.62351,2.6437
-122.15,47.358,-0.83119,2.7235
-122.25,47.859,-0.59787,2.7615
-122.25,47.859,-0.79087,2.7652
-122.18,47.363,-0.16439,2.7938
-122.19,47.368,-0.86549,2.8378
-122.23,47.882,-1.2821,2.8433
-122.23,47.884,-0.89617,2.8523
-122.23,47.884,-0.77337,2.853
-122.23,47.887,-1.2295,2.8682
-122.21,47.375,-0.81564,2.9031
-122.6,48.891,-0.90101,3.0527
-122.6,48.891,-1.8407,3.0528
-122.65,48.928,-0.76424,3.146
-122.65,48.928,-1.6154,3.1463
-122.9,46.282,-0.73702,3.292
-122.9,46.142,-0.089422,3.5472
-122.86,46.033,-0.17624,3.7241
-123.86,45.709,1.7489,0.5
-123.89,45.687,1.7589,0.5
-123.84,45.749,1.5389,0.5
-123.85,45.729,1.7689,0.5
-123.83,45.761,1.8289,0.5
-123.83,45.773,1.8789,0.5
-123.89,45.711,1.8889,0.5
-123.82,45.781,1.8889,0.5
-123.92,45.999,2.974,0.5
-123.93,45.993,3.024,0.5
-123.93,45.995,3.134,0.5
-123.77,45.839,1.6089,0.5
-123.78,45.827,1.6889,0.5
-123.81,45.795,1.8489,0.5
-123.91,45.935,3.154,0.5
-123.92,45.953,3.184,0.5
-123.92,45.999,3.304,0.5
-123.77,45.813,1.4689,0.5
-123.76,45.852,1.5989,0.5
-123.76,45.884,1.844,0.5
-123.76,45.902,1.844,0.5
-123.76,45.876,1.984,0.5
-123.79,45.907,2.214,0.5
-123.88,45.911,2.604,0.5
-123.8,45.908,2.744,0.5
-123.92,45.947,3.194,0.5
-123.92,45.968,3.194,0.5
-123.92,45.689,2.0089,0.84
-123.83,45.761,1.4589,1.16
-123.92,45.992,3.244,1.25
-123.92,45.987,3.124,1.26
-123.88,45.911,2.624,1.36
-123.89,45.916,3.024,1.36
-123.87,45.904,2.174,1.37
-123.76,45.892,1.764,1.38
-123.8,45.908,2.344,1.38
-123.83,45.908,2.504,1.38
-120.94,47.193,0.068432,2.1587
-123.45,48.65,0.31373,0.6101
-122.34,47.602,-0.55011,0.5
-122.76,48.112,-0.53389,0.59319
-123.97,46.707,1.4083,1.2885
-122.76,48.863,0.17254,0.5
-123.37,48.417,-0.086924,0.595
-123.44,48.125,1.1522,0.65553
-124.64,47.913,1.6567,0.70501
-123.77,46.207,2.1022,0.5
-123.01,48.547,-0.19761,0.83644
-124.61,48.367,3.4047,0.74861
-123.45,48.767,0.32641,1.7856
-124.42,48.55,2.1407,1.0613
-123.95,46.203,3.0513,1.35
-124.05,44.625,-0.49955,0.5
-122.9,49.183,-1.2169,3.1943
-123.18,49.117,-0.80931,0.99178
-124.32,43.345,0.98986,0.58591
-124.5,42.738,1.1925,0.7365
-123.12,49.283,-0.72381,0.79204
-123.25,49.333,-0.70145,0.5
-123.92,45.555,0.75992,0.5
-124.82,49.233,2.4793,0.5
-123.97,46.208,2.8291,0.5
-123.76,46.207,1.5791,0.5
-123.96,46.207,2.8891,0.5
-123.95,46.207,3.0191,0.5
-123.95,46.206,3.1391,0.5
-123.95,46.206,3.1091,0.5
-123.96,46.205,2.8891,0.5
-123.76,46.204,1.4791,0.5
-123.76,46.203,1.4391,0.5
-123.96,46.203,2.4791,0.5
-123.96,46.201,3.4091,0.5
-123.94,46.199,2.6991,0.5
-123.79,46.195,1.8591,0.5
-123.93,46.191,2.7691,0.5
-123.81,46.191,1.8091,0.5
-123.83,46.19,1.0491,0.5
-123.82,46.19,1.0491,0.5
-123.85,46.19,1.1191,0.5
-123.83,46.19,1.6891,0.5
-123.83,46.189,1.4591,0.5
-123.83,46.189,0.9491,0.5
-123.83,46.189,1.8091,0.5
-123.83,46.188,1.9691,0.5
-123.86,46.188,1.8891,0.65
-123.86,46.187,2.2591,0.5
-123.59,46.186,1.3731,0.5
-123.59,46.186,0.34309,0.58
-123.43,46.175,-0.39691,0.71
-123.84,46.173,1.6791,0.5
-123.68,46.173,1.7791,0.5
-123.84,46.173,1.9391,0.5
-123.84,46.172,2.1491,0.5
-123.84,46.172,2.1191,0.5
-123.75,46.172,1.7791,0.5
-123.84,46.172,2.2891,0.73
-123.84,46.171,2.1391,0.5
-123.68,46.171,1.9191,0.5
-123.73,46.17,1.0191,0.5
-123.84,46.17,2.2091,0.5
-123.69,46.169,1.5491,0.5
-123.75,46.167,0.9691,0.5
-123.84,46.166,1.6891,0.5
-123.67,46.166,0.9491,0.5
-123.66,46.163,1.7091,0.5
-123.41,46.161,-0.31691,0.5
-123.41,46.161,-0.31691,0.5
-123.41,46.157,0.58309,0.5
-123.9,46.154,2.0491,0.5
-123.9,46.154,3.1691,0.89
-123.91,46.154,3.1391,0.5
-123.86,46.153,2.4891,0.5
-123.86,46.152,2.4791,0.5
-123.92,46.149,3.1991,0.93
-123.93,46.149,2.9591,0.5
-123.9,46.148,2.6791,0.5
-123.89,46.144,2.6791,0.5
-123.87,46.143,2.4891,0.5
-122.93,46.136,-0.13676,0.5
-123.37,46.133,0.2301,0.5
-123.38,46.133,-0.069901,0.75
-123.38,46.133,0.090099,0.5
-122.94,46.127,-0.12676,0.5
-122.94,46.126,-0.23676,0.5
-123.93,46.125,2.5791,0.99
-123.35,46.121,0.16721,0.5
-123.24,46.121,0.97721,0.5
-123.28,46.113,-0.072786,0.5
-123.3,46.111,0.14721,0.5
-123.92,46.11,2.7691,0.5
-123.92,46.108,2.7691,0.5
-123.2,46.104,0.38721,0.5
-123.05,46.099,0.18337,0.5
-123.07,46.099,0.34337,0.5
-123.92,46.098,2.7391,0.5
-123.05,46.096,0.21337,0.5
-122.93,46.09,-0.28663,0.99
-122.94,46.089,-0.11663,0.5
-123.91,46.087,2.8091,0.5
-123.91,46.061,2.5091,0.5
-123.91,46.061,2.8191,0.5
-123.91,46.047,3.0591,1.15
-123.92,46.028,2.7591,0.5
-123.91,46.024,2.9091,1.19
-123.91,46.011,3.0791,1.22
-123.92,46.001,2.4491,0.5
-123.92,45.999,2.4991,0.5
-123.92,45.999,2.8291,0.5
-123.93,45.995,2.6591,0.5
-123.93,45.993,2.5491,0.5
-123.92,45.992,2.7691,1.25
-123.92,45.987,2.6491,1.26
-123.92,45.968,2.7191,0.5
-123.92,45.953,2.7091,0.5
-123.92,45.947,2.7191,0.5
-123.91,45.935,2.6791,0.5
-123.89,45.916,2.5491,1.36
-123.88,45.911,2.1291,0.5
-123.88,45.911,2.1491,1.36
-123.83,45.908,2.0291,1.38
-123.8,45.908,1.8691,1.38
-123.8,45.908,2.2691,0.5
-123.79,45.907,1.7391,0.5
-123.87,45.904,1.6991,1.37
-123.76,45.902,1.3691,0.5
-123.76,45.892,1.2891,1.38
-123.76,45.884,1.3691,0.5
-123.76,45.876,1.5091,0.5
-123.76,45.852,1.1241,0.5
-123.77,45.839,1.1341,0.5
-123.78,45.827,1.2141,0.5
-123.77,45.813,0.99406,0.5
-123.81,45.795,1.3741,0.5
-123.82,45.781,1.4141,0.5
-123.83,45.773,1.4041,0.5
-123.83,45.761,0.98406,1.16
-123.83,45.761,1.3541,0.5
-123.84,45.749,1.0641,0.5
-123.85,45.729,1.2941,0.5
-123.89,45.711,1.4141,0.5
-123.86,45.709,1.2741,0.5
-123.92,45.689,1.5341,0.84
-123.89,45.687,1.2841,0.5
-123.93,45.665,1.4741,0.5
-123.93,45.665,1.4741,0.5
-123.93,45.654,1.1441,0.5
-123.94,45.644,0.95406,0.72
-123.94,45.634,1.3741,0.5
-123.94,45.632,1.3541,0.68
-123.94,45.614,0.53992,0.5
-123.95,45.589,0.92992,0.5
-123.95,45.571,1.0499,0.5
-123.95,45.571,1.0699,0.5
-123.94,45.569,1.0999,0.5
-123.94,45.568,1.0399,0.5
-123.91,45.561,0.87992,0.5
-123.93,45.561,1.0499,0.5
-123.89,45.56,0.22992,0.5
-123.89,45.525,0.63992,0.5
-123.85,45.508,1.0599,0.71
-123.84,45.507,0.23992,0.5
-123.84,45.503,0.26992,0.74
-123.84,45.502,0.10992,0.5
-123.84,45.489,0.59992,0.5
-123.85,45.483,0.58992,0.5
-123.84,45.479,0.53992,0.5
-123.84,45.478,0.46992,0.5
-123.84,45.467,0.079916,0.5
-123.84,45.466,0.28992,0.5
-123.84,45.459,0.40992,0.5
-123.84,45.459,0.43992,0.5
-123.84,45.457,0.22992,0.5
-123.84,45.457,0.68992,0.87
-123.84,45.45,0.18992,0.9
-123.82,45.423,-0.17008,0.98
-123.82,45.419,0.12992,0.99
-123.81,45.407,0.38992,0.5
-123.81,45.401,0.54992,0.5
-123.79,45.396,0.44992,0.5
-123.79,45.386,0.18992,1.1
-123.8,45.38,0.61992,1.13
-123.8,45.374,0.41871,0.5
-123.8,45.372,-0.011287,1.14
-123.8,45.365,0.39871,0.5
-123.81,45.354,0.34871,0.5
-123.82,45.341,0.72871,0.5
-123.84,45.326,0.68871,1.25
-123.84,45.322,0.48871,1.26
-123.84,45.316,0.60871,0.5
-123.84,45.312,0.84871,0.5
-123.83,45.306,1.2687,1.3
-123.82,45.287,0.70871,0.5
-123.83,45.277,0.45871,1.36
-123.83,45.277,0.63871,0.5
-123.85,45.268,0.59871,0.5
-123.85,45.252,0.58871,1.42
-123.86,45.241,0.79871,0.5
-123.86,45.23,0.82871,1.46
-123.86,45.23,0.78871,0.5
-123.87,45.218,0.81871,0.5
-123.89,45.206,0.78871,0.5
-123.9,45.189,0.50871,1.53
-123.92,45.184,0.30871,0.5
-123.96,45.149,1.3584,1.58
-123.97,45.142,1.0684,0.5
-123.96,45.132,1.1284,0.5
-123.96,45.123,1.0284,0.5
-123.96,45.086,1.1884,1.61
-123.89,45.059,0.15842,1.59
-123.92,45.038,0.088424,1.56
-123.94,45.025,0.59842,1.53
-123.96,45.02,0.47842,0.5
-123.98,45.006,0.088424,0.5
-123.99,44.999,0.78842,0.5
-124.01,44.97,0.028424,1.41
-124.01,44.963,0.71842,1.4
-124.01,44.959,0.33842,1.4
-124.01,44.953,0.81842,0.5
-124.02,44.937,0.65842,0.5
-124.01,44.928,0.33842,1.33
-124.01,44.922,0.46842,1.32
-124,44.916,0.23842,0.5
-124.01,44.901,0.60842,0.5
-124,44.899,0.038424,1.27
-124.03,44.881,0.62842,0.5
-124.04,44.859,0.72001,1.17
-124.05,44.837,0.82001,1.12
-124.06,44.83,0.79001,0.5
-124.06,44.81,0.62001,0.5
-124.06,44.796,0.48001,0.5
-124.07,44.779,0.57001,0.5
-123.89,44.679,-0.46999,0.9
-123.86,44.679,-0.44713,0.93
-124.06,44.676,0.58001,0.5
-123.82,44.668,-0.0071267,1.06
-123.85,44.668,-0.047127,0.97
-123.81,44.666,-0.56713,0.5
-123.81,44.66,-0.32713,0.5
-123.79,44.654,-0.54713,0.5
-123.82,44.654,-0.12713,0.5
-124.05,44.65,0.75001,0.53
-123.78,44.643,-0.19713,0.5
-123.13,44.642,-0.77959,1.78
-123.12,44.642,-0.92315,0.51
-123.11,44.641,-0.0031541,1.79
-123.17,44.638,-0.72959,1.75
-123.1,44.638,-0.27315,0.5
-123.11,44.638,-0.17315,1.8
-124.04,44.638,0.32001,0.5
-124.05,44.637,0.60001,0.5
-123.11,44.636,-0.32315,0.51
-123.18,44.636,-0.20959,0.5
-123.78,44.636,-0.11713,1.13
-123.92,44.635,0.12001,0.5
-123.11,44.634,-0.32315,0.51
-124.05,44.634,0.62001,0.5
-124.01,44.634,0.11001,0.56
-124.06,44.632,0.55001,0.5
-124.05,44.631,0.81001,0.5
-123.11,44.631,-0.32315,1.81
-123.75,44.63,-0.15713,0.5
-124.05,44.629,0.84001,0.5
-124.05,44.628,0.56001,0.5
-124.06,44.626,0.55001,0.5
-124.06,44.625,0.38001,0.5
-123.72,44.624,-0.52755,0.5
-123.2,44.624,-0.24904,0.5
-123.94,44.621,-0.42894,0.75
-123.94,44.621,0.17106,0.5
-124.05,44.62,-0.33894,0.5
-123.93,44.62,0.16106,0.75
-123.65,44.619,-0.30755,1.26
-123.68,44.618,-0.21755,1.24
-124.05,44.618,-0.10894,0.5
-123.73,44.618,-0.33755,1.18
-124.05,44.615,0.26106,0.5
-124.05,44.611,0.21106,0.5
-123.22,44.609,-0.12904,0.5
-123.48,44.606,-0.28214,0.5
-123.45,44.605,-0.36214,1.46
-123.61,44.604,-0.28214,0.5
-123.62,44.604,-0.072136,0.5
-123.5,44.602,-0.062136,0.5
-123.57,44.6,-0.72214,1.34
-123.52,44.597,-0.33214,0.5
-123.44,44.596,-0.43214,1.47
-124.06,44.593,0.081065,0.5
-123.44,44.593,-0.32214,1.48
-123.53,44.591,-0.31214,0.5
-123.55,44.589,0.027864,1.38
-123.43,44.585,-0.60214,1.49
-124.06,44.585,0.20106,0.65
-124.06,44.582,0.23106,0.66
-123.24,44.578,-0.49904,1.68
-124.06,44.577,0.32106,0.69
-124.06,44.576,0.10106,0.5
-123.42,44.575,-0.032136,1.51
-124.07,44.572,0.17106,0.5
-124.07,44.57,0.44106,0.71
-124.07,44.57,0.15106,0.5
-123.26,44.568,-0.44904,0.5
-123.27,44.567,-0.12904,0.5
-123.27,44.567,-0.029039,0.5
-123.28,44.566,-0.13904,0.5
-123.27,44.566,-0.019039,0.5
-123.26,44.565,-0.50904,0.5
-123.26,44.565,-0.11904,0.5
-123.26,44.564,-0.14904,0.5
-123.28,44.563,-0.24904,0.5
-123.27,44.562,-0.12904,0.5
-123.28,44.557,-0.41904,1.62
-124.07,44.556,0.15106,0.5
-123.3,44.555,-0.0090387,0.5
-124.07,44.549,0.27106,0.81
-123.33,44.546,-0.059039,0.5
-123.31,44.546,-0.13904,0.5
